year,average_annual_wages,inflation_rate,poverty_rate,stock_exchange,unemployment_rate,perc_urban,GDP
2005,33171,1.9,13.1,23.4,8.9,77.13,"2,199,684"
2006,33552,1.9,13.1,17.53,8.8,77.38,"2,320,530"
2007,33619,1.6,13.4,1.31,8,77.62,"2,660,897"
2008,33574,3.2,13,-42.68,7.4,77.86,"2,932,215"
2009,34609,0.1,13.5,22.32,9.1,78.11,"2,697,044"
2010,35259,1.7,14,-3.34,9.3,78.34,"2,647,537"
2011,35212,2.3,14.3,-16.95,9.2,78.58,"2,864,030"
2012,35414,2.2,14.2,15.23,9.8,78.82,"2,685,311"
2013,35705,1,13.8,17.99,10.3,79.06,"2,811,957"
2014,35829,0.6,14,-0.54,10.3,79.29,"2,856,697"
2015,36349,0.1,14.2,8.53,10.4,79.52,"2,439,435"
