state,year,rep_sen,rep_house,campaign_fund,rep_legis,rep_win,stateGDP
Alabama,2000,0.55,0.5195,0.6079,34,1,0.744375363420853
Alaska,2000,0.55,0.5195,0.6079,65,1,1.27888357114103
Arizona,2000,0.55,0.5195,0.6079,62,1,0.876347452699378
Arkansas,2000,0.55,0.5195,0.6079,21,1,0.711947041195151
California,2000,0.55,0.5195,0.6079,39,0,1.0784765397862
Colorado,2000,0.55,0.5195,0.6079,60,1,1.15230129266002
Connecticut,2000,0.55,0.5195,0.6079,39,0,1.37216531735027
Delaware,2000,0.55,0.5195,0.6079,55,0,1.54296193585902
Florida,2000,0.55,0.5195,0.6079,61,1,0.86907903564879
Georgia,2000,0.55,0.5195,0.6079,43,1,1.0163930759941
Hawaii,2000,0.55,0.5195,0.6079,18,0,0.989846580489332
Idaho,2000,0.55,0.5195,0.6079,85,1,0.779420315784765
Illinois,2000,0.55,0.5195,0.6079,50,0,1.09909647984971
Indiana,2000,0.55,0.5195,0.6079,52,1,0.921523460213803
Iowa,2000,0.55,0.5195,0.6079,57,0,0.888916223106857
Kansas,2000,0.55,0.5195,0.6079,63,1,0.892852350494252
Kentucky,2000,0.55,0.5195,0.6079,39,1,0.79422552220781
Louisiana,2000,0.55,0.5195,0.6079,31,1,0.909759806771928
Maine,2000,0.55,0.5195,0.6079,46,0,0.816366238761909
Maryland,2000,0.55,0.5195,0.6079,27,0,1.02023974594087
Massachusetts,2000,0.55,0.5195,0.6079,18,0,1.22413561747998
Michigan,2000,0.55,0.5195,0.6079,55,0,0.944335107572572
Minnesota,2000,0.55,0.5195,0.6079,48,0,1.06402916312564
Mississippi,2000,0.55,0.5195,0.6079,29,1,0.652278928299861
Missouri,2000,0.55,0.5195,0.6079,47,1,0.937513977725097
Montana,2000,0.55,0.5195,0.6079,61,1,0.713400724605269
Nebraska,2000,0.55,0.5195,0.6079,,1,0.933958044460348
Nevada,2000,0.55,0.5195,0.6079,41,1,1.10942881424162
New Hampshire,2000,0.55,0.5195,0.6079,61,1,0.994319452520463
New Jersey,2000,0.55,0.5195,0.6079,58,0,1.20098850471888
New Mexico,2000,0.55,0.5195,0.6079,42,0,0.844768976159592
New York,2000,0.55,0.5195,0.6079,41,0,1.20380641409849
North Carolina,2000,0.55,0.5195,0.6079,41,1,0.943619448047591
North Dakota,2000,0.55,0.5195,0.6079,65,1,0.784251017578387
Ohio,2000,0.55,0.5195,0.6079,61,1,0.954466162723085
Oklahoma,2000,0.55,0.5195,0.6079,37,1,0.760723710694637
Oregon,2000,0.55,0.5195,0.6079,57,0,0.854162007424968
Pennsylvania,2000,0.55,0.5195,0.6079,53,0,0.936105023035291
Rhode Island,2000,0.55,0.5195,0.6079,14,0,0.925772688643378
South Carolina,2000,0.55,0.5195,0.6079,53,1,0.80668247081451
South Dakota,2000,0.55,0.5195,0.6079,70,1,0.796193585901507
Tennessee,2000,0.55,0.5195,0.6079,42,1,0.869794695173771
Texas,2000,0.55,0.5195,0.6079,49,1,0.993693250436105
Utah,2000,0.55,0.5195,0.6079,69,1,0.865388916223107
Vermont,2000,0.55,0.5195,0.6079,44,0,0.819027597620432
Virginia,2000,0.55,0.5195,0.6079,52,1,1.05812497204455
Washington,2000,0.55,0.5195,0.6079,48,0,1.1196269624726
West Virginia,2000,0.55,0.5195,0.6079,22,1,0.718879992843405
Wisconsin,2000,0.55,0.5195,0.6079,54,0,0.937312698483696
Wyoming,2000,0.55,0.5195,0.6079,70,1,1.1364225969495
DC,2000,0.55,0.5195,0.6079,15,0,3.10032651965827
Alabama,2004,0.51,0.5264,0.5162,37,1,0.780727504786216
Alaska,2004,0.51,0.5264,0.5162,63,1,1.27923845990215
Arizona,2004,0.51,0.5264,0.5162,62,1,0.873495001063603
Arkansas,2004,0.51,0.5264,0.5162,28,1,0.743161029568177
California,2004,0.51,0.5264,0.5162,39,0,1.09593703467347
Colorado,2004,0.51,0.5264,0.5162,55,1,1.06536907041055
Connecticut,2004,0.51,0.5264,0.5162,39,0,1.38340778557754
Delaware,2004,0.51,0.5264,0.5162,60,0,1.47840884918103
Florida,2004,0.51,0.5264,0.5162,67,1,0.887811104020421
Georgia,2004,0.51,0.5264,0.5162,44,1,0.991257179323548
Hawaii,2004,0.51,0.5264,0.5162,26,0,1.02899383109977
Idaho,2004,0.51,0.5264,0.5162,78,1,0.73739629865986
Illinois,2004,0.51,0.5264,0.5162,44,0,1.07379281004042
Indiana,2004,0.51,0.5264,0.5162,54,1,0.917740906190173
Iowa,2004,0.51,0.5264,0.5162,55,1,0.948840672197405
Kansas,2004,0.51,0.5264,0.5162,67,1,0.866794299085301
Kentucky,2004,0.51,0.5264,0.5162,41,1,0.796915549883004
Louisiana,2004,0.51,0.5264,0.5162,36,1,0.950989151244416
Maine,2004,0.51,0.5264,0.5162,45,0,0.831503935332908
Maryland,2004,0.51,0.5264,0.5162,30,0,1.07523931078494
Massachusetts,2004,0.51,0.5264,0.5162,15,0,1.22737715379706
Michigan,2004,0.51,0.5264,0.5162,57,0,0.901595405232929
Minnesota,2004,0.51,0.5264,0.5162,56,0,1.09032120825356
Mississippi,2004,0.51,0.5264,0.5162,40,1,0.648989576685811
Missouri,2004,0.51,0.5264,0.5162,56,1,0.907104871303978
Montana,2004,0.51,0.5264,0.5162,55,1,0.741757072963199
Nebraska,2004,0.51,0.5264,0.5162,,1,0.967623909806424
Nevada,2004,0.51,0.5264,0.5162,51,1,1.11274196979366
New Hampshire,2004,0.51,0.5264,0.5162,71,0,1.00982769623484
New Jersey,2004,0.51,0.5264,0.5162,43,0,1.19678791746437
New Mexico,2004,0.51,0.5264,0.5162,40,1,0.884024675600936
New York,2004,0.51,0.5264,0.5162,40,0,1.19674537332482
North Carolina,2004,0.51,0.5264,0.5162,49,1,0.93312061263561
North Dakota,2004,0.51,0.5264,0.5162,69,1,0.852988725803021
Ohio,2004,0.51,0.5264,0.5162,64,1,0.945203148266326
Oklahoma,2004,0.51,0.5264,0.5162,46,1,0.779281004041693
Oregon,2004,0.51,0.5264,0.5162,56,0,0.89759625611572
Pennsylvania,2004,0.51,0.5264,0.5162,55,0,0.948415230801957
Rhode Island,2004,0.51,0.5264,0.5162,15,0,0.985109551159328
South Carolina,2004,0.51,0.5264,0.5162,58,1,0.789704318230164
South Dakota,2004,0.51,0.5264,0.5162,71,1,0.894405445649862
Tennessee,2004,0.51,0.5264,0.5162,45,1,0.888683258881089
Texas,2004,0.51,0.5264,0.5162,59,1,0.971942139970219
Utah,2004,0.51,0.5264,0.5162,75,1,0.852776005105297
Vermont,2004,0.51,0.5264,0.5162,47,0,0.875664752180387
Virginia,2004,0.51,0.5264,0.5162,61,1,1.0721123165284
Washington,2004,0.51,0.5264,0.5162,48,0,1.05098915124442
West Virginia,2004,0.51,0.5264,0.5162,31,1,0.699042756860243
Wisconsin,2004,0.51,0.5264,0.5162,58,0,0.945649861731546
Wyoming,2004,0.51,0.5264,0.5162,73,1,1.18800255264837
DC,2004,0.51,0.5264,0.5162,8,0,3.40491384811742
Alabama,2008,0.49,0.4644,0.2397,40,1,0.763951158033925
Alaska,2008,0.49,0.4644,0.2397,57,1,1.39515712485279
Arizona,2008,0.49,0.4644,0.2397,56,1,0.863618520278507
Arkansas,2008,0.49,0.4644,0.2397,24,1,0.722237143860664
California,2008,0.49,0.4644,0.2397,39,0,1.12505939959918
Colorado,2008,0.49,0.4644,0.2397,40,0,1.06714737298816
Connecticut,2008,0.49,0.4644,0.2397,30,0,1.42098303754055
Delaware,2008,0.49,0.4644,0.2397,48,0,1.29201875994298
Florida,2008,0.49,0.4644,0.2397,64,0,0.852069172124543
Georgia,2008,0.49,0.4644,0.2397,60,1,0.914010041114853
Hawaii,2008,0.49,0.4644,0.2397,14,0,1.05024689572529
Idaho,2008,0.49,0.4644,0.2397,75,1,0.758062849941117
Illinois,2008,0.49,0.4644,0.2397,41,0,1.06208549410136
Indiana,2008,0.49,0.4644,0.2397,55,0,0.899051672486106
Iowa,2008,0.49,0.4644,0.2397,45,0,0.958926468461395
Kansas,2008,0.49,0.4644,0.2397,65,1,0.951426623416872
Kentucky,2008,0.49,0.4644,0.2397,42,1,0.782525154438958
Louisiana,2008,0.49,0.4644,0.2397,45,1,0.962335488936179
Maine,2008,0.49,0.4644,0.2397,41,0,0.795603396624037
Maryland,2008,0.49,0.4644,0.2397,27,0,1.09247742815231
Massachusetts,2008,0.49,0.4644,0.2397,12,0,1.25458151691081
Michigan,2008,0.49,0.4644,0.2397,49,0,0.823598685977562
Minnesota,2008,0.49,0.4644,0.2397,35,0,1.05853184851553
Mississippi,2008,0.49,0.4644,0.2397,41,1,0.684448668415942
Missouri,2008,0.49,0.4644,0.2397,57,1,0.890849362616475
Montana,2008,0.49,0.4644,0.2397,49,1,0.777587239933059
Nebraska,2008,0.49,0.4644,0.2397,,1,0.986963079275222
Nevada,2008,0.49,0.4644,0.2397,41,0,1.01828474618293
New Hampshire,2008,0.49,0.4644,0.2397,40,0,0.988450651846036
New Jersey,2008,0.49,0.4644,0.2397,41,0,1.19385963099936
New Mexico,2008,0.49,0.4644,0.2397,41,0,0.851366707299436
New York,2008,0.49,0.4644,0.2397,35,0,1.20931385715171
North Carolina,2008,0.49,0.4644,0.2397,42,0,0.941447490754323
North Dakota,2008,0.49,0.4644,0.2397,62,1,0.999545463936696
Ohio,2008,0.49,0.4644,0.2397,56,0,0.899733476581062
Oklahoma,2008,0.49,0.4644,0.2397,54,1,0.82742092105535
Oregon,2008,0.49,0.4644,0.2397,44,0,1.00221069812607
Pennsylvania,2008,0.49,0.4644,0.2397,51,0,0.968203136298837
Rhode Island,2008,0.49,0.4644,0.2397,16,0,0.94514576145121
South Carolina,2008,0.49,0.4644,0.2397,58,1,0.761017334352596
South Dakota,2008,0.49,0.4644,0.2397,67,1,0.940393793516663
Tennessee,2008,0.49,0.4644,0.2397,47,1,0.846036238920683
Texas,2008,0.49,0.4644,0.2397,55,1,0.997541373112126
Utah,2008,0.49,0.4644,0.2397,73,1,0.896159170265077
Vermont,2008,0.49,0.4644,0.2397,31,0,0.862874733993099
Virginia,2008,0.49,0.4644,0.2397,51,0,1.07404805685833
Washington,2008,0.49,0.4644,0.2397,35,0,1.13507985372203
West Virginia,2008,0.49,0.4644,0.2397,29,1,0.716493460878907
Wisconsin,2008,0.49,0.4644,0.2397,51,0,0.921923100762381
Wyoming,2008,0.49,0.4644,0.2397,73,1,1.42935063325138
DC,2008,0.49,0.4644,0.2397,8,0,3.52651804714779
Alabama,2012,0.51,0.5563,0.396,62,1,0.756359407770418
Alaska,2012,0.51,0.5563,0.396,53,1,1.52551031002762
Arizona,2012,0.51,0.5563,0.396,68,1,0.800236725709658
Arkansas,2012,0.51,0.5563,0.396,44,1,0.726353385800611
California,2012,0.51,0.5563,0.396,36,0,1.09873953942314
Colorado,2012,0.51,0.5563,0.396,48,0,1.03042133023237
Connecticut,2012,0.51,0.5563,0.396,35,0,1.31872832610005
Delaware,2012,0.51,0.5563,0.396,35,0,1.29090267250867
Florida,2012,0.51,0.5563,0.396,68,0,0.782648420790332
Georgia,2012,0.51,0.5563,0.396,64,1,0.875864360321449
Hawaii,2012,0.51,0.5563,0.396,12,0,1.02755570322072
Idaho,2012,0.51,0.5563,0.396,81,1,0.707892933529913
Illinois,2012,0.51,0.5563,0.396,44,0,1.08299935627219
Indiana,2012,0.51,0.5563,0.396,65,0,0.894158689287124
Iowa,2012,0.51,0.5563,0.396,56,0,0.996636003073281
Kansas,2012,0.51,0.5563,0.396,75,1,0.94478476649293
Kentucky,2012,0.51,0.5563,0.396,46,1,0.790560043192059
Louisiana,2012,0.51,0.5563,0.396,57,1,0.944390223643499
Maine,2012,0.51,0.5563,0.396,53,0,0.78295990198725
Maryland,2012,0.51,0.5563,0.396,29,0,1.12149843221131
Massachusetts,2012,0.51,0.5563,0.396,18,0,1.29696617314201
Michigan,2012,0.51,0.5563,0.396,59,0,0.84025167680711
Minnesota,2012,0.51,0.5563,0.396,55,0,1.06466349648026
Mississippi,2012,0.51,0.5563,0.396,55,1,0.659904063791349
Missouri,2012,0.51,0.5563,0.396,67,1,0.870589945386963
Montana,2012,0.51,0.5563,0.396,64,1,0.800278256535914
Nebraska,2012,0.51,0.5563,0.396,,1,1.05122827418651
Nevada,2012,0.51,0.5563,0.396,41,0,0.900076832028573
New Hampshire,2012,0.51,0.5563,0.396,74,0,1.01011275619328
New Jersey,2012,0.51,0.5563,0.396,38,0,1.14521253400336
New Mexico,2012,0.51,0.5563,0.396,43,0,0.832173931100359
New York,2012,0.51,0.5563,0.396,39,0,1.30464937599934
North Carolina,2012,0.51,0.5563,0.396,58,0,0.885748696970326
North Dakota,2012,0.51,0.5563,0.396,74,1,1.41387544905206
Ohio,2012,0.51,0.5563,0.396,62,0,0.932200926137426
Oklahoma,2012,0.51,0.5563,0.396,67,1,0.869115601054883
Oregon,2012,0.51,0.5563,0.396,54,0,1.02562451979982
Pennsylvania,2012,0.51,0.5563,0.396,56,0,0.987104678447578
Rhode Island,2012,0.51,0.5563,0.396,16,0,0.95956974063999
South Carolina,2012,0.51,0.5563,0.396,60,1,0.733870465352908
South Dakota,2012,0.51,0.5563,0.396,76,1,0.975019208007143
Tennessee,2012,0.51,0.5563,0.396,64,1,0.853105467533277
Texas,2012,0.51,0.5563,0.396,66,1,1.04306746682725
Utah,2012,0.51,0.5563,0.396,77,1,0.870506883734452
Vermont,2012,0.51,0.5563,0.396,31,0,0.893847208090205
Virginia,2012,0.51,0.5563,0.396,62,0,1.07020786178541
Washington,2012,0.51,0.5563,0.396,44,0,1.10935066553149
West Virginia,2012,0.51,0.5563,0.396,31,1,0.737483647237162
Wisconsin,2012,0.51,0.5563,0.396,58,0,0.942334447743838
Wyoming,2012,0.51,0.5563,0.396,84,1,1.2613742550408
DC,2012,0.51,0.5563,0.396,0,0,3.39036900139128
Alabama,2016,0.54,0.5679,0.354,70,1,0.733478089222266
Alaska,2016,0.54,0.5679,0.354,62,1,1.2495854717726
Arizona,2016,0.54,0.5679,0.354,59,1,0.768653770232925
Arkansas,2016,0.54,0.5679,0.354,65,1,0.720529016975918
California,2016,0.54,0.5679,0.354,35,0,1.16411369917094
Colorado,2016,0.54,0.5679,0.354,49,0,1.04348598499803
Connecticut,2016,0.54,0.5679,0.354,42,0,1.23855112514805
Delaware,2016,0.54,0.5679,0.354,40,0,1.25499407816818
Florida,2016,0.54,0.5679,0.354,67,1,0.781839715752073
Georgia,2016,0.54,0.5679,0.354,67,1,0.892972759573628
Hawaii,2016,0.54,0.5679,0.354,11,0,1.0257402289775
Idaho,2016,0.54,0.5679,0.354,80,1,0.715673114883537
Illinois,2016,0.54,0.5679,0.354,38,0,1.07200947493091
Indiana,2016,0.54,0.5679,0.354,73,1,0.90242795104619
Iowa,2016,0.54,0.5679,0.354,54,1,1.03134622976707
Kansas,2016,0.54,0.5679,0.354,78,1,0.938570864587446
Kentucky,2016,0.54,0.5679,0.354,51,1,0.764626924595342
Louisiana,2016,0.54,0.5679,0.354,60,1,0.877220686932491
Maine,2016,0.54,0.5679,0.354,48,0,0.772305566521911
Maryland,2016,0.54,0.5679,0.354,34,0,1.101184366364
Massachusetts,2016,0.54,0.5679,0.354,20,0,1.28637978681405
Michigan,2016,0.54,0.5679,0.354,59,1,0.855309909198579
Minnesota,2016,0.54,0.5679,0.354,49,0,1.07175286221871
Mississippi,2016,0.54,0.5679,0.354,60,1,0.638255033557047
Missouri,2016,0.54,0.5679,0.354,72,1,0.843584682195026
Montana,2016,0.54,0.5679,0.354,59,1,0.790386893012238
Nebraska,2016,0.54,0.5679,0.354,,1,1.07895775759968
Nevada,2016,0.54,0.5679,0.354,57,0,0.871338333991315
New Hampshire,2016,0.54,0.5679,0.354,60,0,1.02303592577971
New Jersey,2016,0.54,0.5679,0.354,38,0,1.11385708645874
New Mexico,2016,0.54,0.5679,0.354,48,0,0.815909988156336
New York,2016,0.54,0.5679,0.354,36,0,1.27362810896171
North Carolina,2016,0.54,0.5679,0.354,64,1,0.872364784840111
North Dakota,2016,0.54,0.5679,0.354,73,1,1.26839715752073
Ohio,2016,0.54,0.5679,0.354,67,1,0.936024476904856
Oklahoma,2016,0.54,0.5679,0.354,74,1,0.876786419265693
Oregon,2016,0.54,0.5679,0.354,41,0,1.00179628898539
Pennsylvania,2016,0.54,0.5679,0.354,58,1,1.00627714172918
Rhode Island,2016,0.54,0.5679,0.354,14,0,0.940821160679037
South Carolina,2016,0.54,0.5679,0.354,62,1,0.735669166995657
South Dakota,2016,0.54,0.5679,0.354,81,1,0.953533359652586
Tennessee,2016,0.54,0.5679,0.354,77,1,0.863008290564548
Texas,2016,0.54,0.5679,0.354,66,1,1.04824318989341
Utah,2016,0.54,0.5679,0.354,84,1,0.887228582708251
Vermont,2016,0.54,0.5679,0.354,34,0,0.875523095144098
Virginia,2016,0.54,0.5679,0.354,62,0,1.01545598105014
Washington,2016,0.54,0.5679,0.354,50,0,1.14086063955784
West Virginia,2016,0.54,0.5679,0.354,61,1,0.713679431504145
Wisconsin,2016,0.54,0.5679,0.354,62,1,0.948736675878405
Wyoming,2016,0.54,0.5679,0.354,86,1,1.17108172127912
DC,2016,0.54,0.5679,0.354,0,0,3.14135412554283
