,year,state,hs_grad,rank_a,bachelors,rank_b,adv_degree,rank_c,avg_income,dem_spend,rep_spend,dem_pac,rep_pac,inflation_rate,poverty_rate,stock_change,unemployment_rate,perc_urban,rep_sen,rep_house,campaign_fund,rep_legis,stateGDP,dem_name,rep_name,rep_win
160,2000,Georgia,85.4,40,28.8,23,10.7,20,59092,120.3,186.5,0,0,,12.6,-39.29,3.8,71.6,0.55,0.5195,0.6079,43,1.0163930759941,Gore,G.W. Bush,1
161,2001,Georgia,85.4,40,28.8,23,10.7,20,58671,,,,,1.55,11.7,-21.05,3.8,72.0375,,,,,,,,
162,2002,Georgia,85.4,40,28.8,23,10.7,20,56699,,,,,2.38,12.7,-31.53,5.2,72.475,,,,,,,,
163,2003,Georgia,85.4,40,28.8,23,10.7,20,53316,,,,,1.88,13.4,50.01,5.2,72.9125,,,,,,,,
164,2004,Georgia,85.4,40,28.8,23,10.7,20,57788,332.7,355,0,0,3.26,14.8,8.59,4.5,73.13125,0.51,0.5264,0.5162,44,0.991257179323548,Kerry,G.W. Bush,1
165,2005,Georgia,85.4,40,28.8,23,10.7,20,60139,,,,,3.42,14.4,1.37,5.3,73.35,,,,,,,,
166,2006,Georgia,85.4,40,28.8,23,10.7,20,57647,,,,,2.54,14.7,9.52,4.9,73.56875,,,,,,,,
167,2007,Georgia,85.4,40,28.8,23,10.7,20,52760,,,,,4.08,14.3,9.81,4.5,73.7875,,,,,,,,
168,2008,Georgia,85.4,40,28.8,23,10.7,20,49638,760.4,239.7,0,0,0.09,14.7,-40.54,5.3,74.225,0.49,0.4644,0.2397,60,0.914010041114853,Obama,McCain,1
169,2009,Georgia,85.4,40,28.8,23,10.7,20,49707,,,,,2.72,16.5,43.89,9,74.6625,,,,,,,,
170,2010,Georgia,85.4,40,28.8,23,10.7,20,50216,,,,,1.5,17.9,16.91,10.9,75.1,,,,,,,,
171,2011,Georgia,85.4,40,28.8,23,10.7,20,51472,,,,,2.96,19.1,-1.8,10.8,,,,,,,,,
172,2012,Georgia,85.4,40,28.8,23,10.7,20,50001,737.1,458.7,70.5,143.3,1.74,19.2,15.91,9.8,,0.51,0.5563,0.396,64,0.875864360321449,Obama,Romney,1
173,2013,Georgia,85.4,40,28.8,23,10.7,20,49530,,,,,1.5,19,38.32,9.1,,,,,,,,,
174,2014,Georgia,85.4,40,28.8,23,10.7,20,51362,,,,,0.76,18.3,13.4,7.4,,,,,,,,,
175,2015,Georgia,85.4,40,28.8,23,10.7,20,52529,,,,,0.73,17,5.73,6.6,,,,,,,,,
176,2000,Hawaii,91,11,30.8,17,10.5,21,65842,120.3,186.5,0,0,,8.8,-39.29,4.7,91.5,0.55,0.5195,0.6079,18,0.989846580489332,Gore,G.W. Bush,0
177,2001,Hawaii,91,11,30.8,17,10.5,21,64634,,,,,1.55,10.4,-21.05,4.1,91.55,,,,,,,,
178,2002,Hawaii,91,11,30.8,17,10.5,21,69253,,,,,2.38,10.1,-31.53,5.1,91.6,,,,,,,,
179,2003,Hawaii,91,11,30.8,17,10.5,21,73165,,,,,1.88,10.9,50.01,3.9,91.65,,,,,,,,
180,2004,Hawaii,91,11,30.8,17,10.5,21,74976,332.7,355,0,0,3.26,10.6,8.59,3.8,91.675,0.51,0.5264,0.5162,26,1.02899383109977,Kerry,G.W. Bush,0
181,2005,Hawaii,91,11,30.8,17,10.5,21,73699,,,,,3.42,9.8,1.37,3.1,91.7,,,,,,,,
182,2006,Hawaii,91,11,30.8,17,10.5,21,75876,,,,,2.54,9.3,9.52,2.6,91.725,,,,,,,,
183,2007,Hawaii,91,11,30.8,17,10.5,21,70215,,,,,4.08,8,9.81,2.5,91.75,,,,,,,,
184,2008,Hawaii,91,11,30.8,17,10.5,21,63735,760.4,239.7,0,0,0.09,9.1,-40.54,3.2,91.8,0.49,0.4644,0.2397,14,1.05024689572529,Obama,McCain,0
185,2009,Hawaii,91,11,30.8,17,10.5,21,67084,,,,,2.72,10.4,43.89,6.4,91.85,,,,,,,,
186,2010,Hawaii,91,11,30.8,17,10.5,21,64496,,,,,1.5,10.7,16.91,7.2,91.9,,,,,,,,
187,2011,Hawaii,91,11,30.8,17,10.5,21,60181,,,,,2.96,12,-1.8,6.9,,,,,,,,,
188,2012,Hawaii,91,11,30.8,17,10.5,21,64725,737.1,458.7,70.5,143.3,1.74,11.6,15.91,6.8,,0.51,0.5563,0.396,12,1.02755570322072,Obama,Romney,0
189,2013,Hawaii,91,11,30.8,17,10.5,21,67705,,,,,1.5,10.8,38.32,5.2,,,,,,,,,
190,2014,Hawaii,91,11,30.8,17,10.5,21,73820,,,,,0.76,11.4,13.4,4.7,,,,,,,,,
191,2015,Hawaii,91,11,30.8,17,10.5,21,66751,,,,,0.73,10.6,5.73,4.1,,,,,,,,,
192,2000,Idaho,89.5,22,25.9,38,8.2,42,53076,120.3,186.5,0,0,,11.4,-39.29,6,66.4,0.55,0.5195,0.6079,85,0.779420315784765,Gore,G.W. Bush,1
193,2001,Idaho,89.5,22,25.9,38,8.2,42,51533,,,,,1.55,12,-21.05,5.9,66.925,,,,,,,,
194,2002,Idaho,89.5,22,25.9,38,8.2,42,56611,,,,,2.38,13.8,-31.53,7,67.45,,,,,,,,
195,2003,Idaho,89.5,22,25.9,38,8.2,42,57705,,,,,1.88,13.8,50.01,6.8,67.975,,,,,,,,
196,2004,Idaho,89.5,22,25.9,38,8.2,42,55586,332.7,355,0,0,3.26,14.5,8.59,6.6,68.2375,0.51,0.5264,0.5162,78,0.73739629865986,Kerry,G.W. Bush,1
197,2005,Idaho,89.5,22,25.9,38,8.2,42,56323,,,,,3.42,13.9,1.37,5.6,68.5,,,,,,,,
198,2006,Idaho,89.5,22,25.9,38,8.2,42,58291,,,,,2.54,12.6,9.52,5.3,68.7625,,,,,,,,
199,2007,Idaho,89.5,22,25.9,38,8.2,42,54121,,,,,4.08,12.1,9.81,4.5,69.025,,,,,,,,
200,2008,Idaho,89.5,22,25.9,38,8.2,42,53575,760.4,239.7,0,0,0.09,12.6,-40.54,4.1,69.55,0.49,0.4644,0.2397,75,0.758062849941117,Obama,McCain,1
201,2009,Idaho,89.5,22,25.9,38,8.2,42,53012,,,,,2.72,14.3,43.89,8.7,70.075,,,,,,,,
202,2010,Idaho,89.5,22,25.9,38,8.2,42,51839,,,,,1.5,15.7,16.91,10.5,70.6,,,,,,,,
203,2011,Idaho,89.5,22,25.9,38,8.2,42,51259,,,,,2.96,16.5,-1.8,10.1,,,,,,,,,
204,2012,Idaho,89.5,22,25.9,38,8.2,42,54563,737.1,458.7,70.5,143.3,1.74,15.9,15.91,8.9,,0.51,0.5563,0.396,81,0.707892933529913,Obama,Romney,1
205,2013,Idaho,89.5,22,25.9,38,8.2,42,51085,,,,,1.5,15.6,38.32,7.7,,,,,,,,,
206,2014,Idaho,89.5,22,25.9,38,8.2,42,55387,,,,,0.76,14.8,13.4,6.3,,,,,,,,,
207,2015,Idaho,89.5,22,25.9,38,8.2,42,53414,,,,,0.73,15.1,5.73,5.3,,,,,,,,,
208,2000,Illinois,87.9,30,32.3,12,12.4,11,64082,120.3,186.5,0,0,,11.1,-39.29,4.7,87.8,0.55,0.5195,0.6079,50,1.09909647984971,Gore,G.W. Bush,0
209,2001,Illinois,87.9,30,32.3,12,12.4,11,58358,,,,,1.55,11.2,-21.05,5.4,87.8875,,,,,,,,
210,2002,Illinois,87.9,30,32.3,12,12.4,11,60327,,,,,2.38,11.6,-31.53,7,87.975,,,,,,,,
211,2003,Illinois,87.9,30,32.3,12,12.4,11,59942,,,,,1.88,11.3,50.01,7.3,88.0625,,,,,,,,
212,2004,Illinois,87.9,30,32.3,12,12.4,11,60898,332.7,355,0,0,3.26,11.9,8.59,7,88.10625,0.51,0.5264,0.5162,44,1.07379281004042,Kerry,G.W. Bush,0
213,2005,Illinois,87.9,30,32.3,12,12.4,11,59319,,,,,3.42,12,1.37,6.4,88.15,,,,,,,,
214,2006,Illinois,87.9,30,32.3,12,12.4,11,62228,,,,,2.54,12.3,9.52,5.4,88.19375,,,,,,,,
215,2007,Illinois,87.9,30,32.3,12,12.4,11,60780,,,,,4.08,11.9,9.81,5.2,88.2375,,,,,,,,
216,2008,Illinois,87.9,30,32.3,12,12.4,11,60552,760.4,239.7,0,0,0.09,12.2,-40.54,6,88.325,0.49,0.4644,0.2397,41,1.06208549410136,Obama,McCain,0
217,2009,Illinois,87.9,30,32.3,12,12.4,11,57156,,,,,2.72,13.3,43.89,8.8,88.4125,,,,,,,,
218,2010,Illinois,87.9,30,32.3,12,12.4,11,55310,,,,,1.5,13.8,16.91,12.2,88.5,,,,,,,,
219,2011,Illinois,87.9,30,32.3,12,12.4,11,55340,,,,,2.96,15,-1.8,10.1,,,,,,,,,
220,2012,Illinois,87.9,30,32.3,12,12.4,11,60285,737.1,458.7,70.5,143.3,1.74,14.7,15.91,9.7,,0.51,0.5563,0.396,44,1.08299935627219,Obama,Romney,0
221,2013,Illinois,87.9,30,32.3,12,12.4,11,56850,,,,,1.5,14.7,38.32,10.3,,,,,,,,,
222,2014,Illinois,87.9,30,32.3,12,12.4,11,56918,,,,,0.76,14.4,13.4,8.8,,,,,,,,,
223,2015,Illinois,87.9,30,32.3,12,12.4,11,62508,,,,,0.73,13.6,5.73,6.8,,,,,,,,,
224,2000,Indiana,87.8,31,24.1,42,8.7,38,56043,120.3,186.5,0,0,,10.1,-39.29,3.6,70.8,0.55,0.5195,0.6079,52,0.921523460213803,Gore,G.W. Bush,1
225,2001,Indiana,87.8,31,24.1,42,8.7,38,56086,,,,,1.55,9.8,-21.05,4.1,71,,,,,,,,
226,2002,Indiana,87.8,31,24.1,42,8.7,38,56682,,,,,2.38,10.9,-31.53,6.1,71.2,,,,,,,,
227,2003,Indiana,87.8,31,24.1,42,8.7,38,55066,,,,,1.88,10.6,50.01,5.5,71.4,,,,,,,,
228,2004,Indiana,87.8,31,24.1,42,8.7,38,53398,332.7,355,0,0,3.26,10.8,8.59,5.9,71.5,0.51,0.5264,0.5162,54,0.917740906190173,Kerry,G.W. Bush,1
229,2005,Indiana,87.8,31,24.1,42,8.7,38,55341,,,,,3.42,12.2,1.37,6.2,71.6,,,,,,,,
230,2006,Indiana,87.8,31,24.1,42,8.7,38,56239,,,,,2.54,12.7,9.52,5.4,71.7,,,,,,,,
231,2007,Indiana,87.8,31,24.1,42,8.7,38,53094,,,,,4.08,12.3,9.81,5.4,71.8,,,,,,,,
232,2008,Indiana,87.8,31,24.1,42,8.7,38,50743,760.4,239.7,0,0,0.09,13.1,-40.54,5.3,72,0.49,0.4644,0.2397,55,0.899051672486106,Obama,McCain,0
233,2009,Indiana,87.8,31,24.1,42,8.7,38,51986,,,,,2.72,14.1,43.89,9.7,72.2,,,,,,,,
234,2010,Indiana,87.8,31,24.1,42,8.7,38,48547,,,,,1.5,15.3,16.91,11.8,72.4,,,,,,,,
235,2011,Indiana,87.8,31,24.1,42,8.7,38,49372,,,,,2.96,16,-1.8,10,,,,,,,,,
236,2012,Indiana,87.8,31,24.1,42,8.7,38,53284,737.1,458.7,70.5,143.3,1.74,15.6,15.91,9.2,,0.51,0.5563,0.396,65,0.894158689287124,Obama,Romney,0
237,2013,Indiana,87.8,31,24.1,42,8.7,38,52126,,,,,1.5,15.9,38.32,9.5,,,,,,,,,
238,2014,Indiana,87.8,31,24.1,42,8.7,38,49812,,,,,0.76,15.2,13.4,6.6,,,,,,,,,
239,2015,Indiana,87.8,31,24.1,42,8.7,38,53786,,,,,0.73,14.5,5.73,6.1,,,,,,,,,
240,2000,Iowa,91.5,9,26.7,35,8.5,41,56872,120.3,186.5,0,0,,10,-39.29,3.4,61.1,0.55,0.5195,0.6079,57,0.888916223106857,Gore,G.W. Bush,0
241,2001,Iowa,91.5,9,26.7,35,8.5,41,56089,,,,,1.55,9.7,-21.05,3.9,61.4625,,,,,,,,
242,2002,Iowa,91.5,9,26.7,35,8.5,41,55291,,,,,2.38,11.2,-31.53,4.8,61.825,,,,,,,,
243,2003,Iowa,91.5,9,26.7,35,8.5,41,56447,,,,,1.88,10.1,50.01,5.2,62.1875,,,,,,,,
244,2004,Iowa,91.5,9,26.7,35,8.5,41,58510,332.7,355,0,0,3.26,9.9,8.59,5.3,62.36875,0.51,0.5264,0.5162,55,0.948840672197405,Kerry,G.W. Bush,1
245,2005,Iowa,91.5,9,26.7,35,8.5,41,58655,,,,,3.42,10.9,1.37,5.4,62.55,,,,,,,,
246,2006,Iowa,91.5,9,26.7,35,8.5,41,57964,,,,,2.54,11,9.52,4.7,62.73125,,,,,,,,
247,2007,Iowa,91.5,9,26.7,35,8.5,41,57228,,,,,4.08,11,9.81,4.5,62.9125,,,,,,,,
248,2008,Iowa,91.5,9,26.7,35,8.5,41,58091,760.4,239.7,0,0,0.09,11.5,-40.54,4.5,63.275,0.49,0.4644,0.2397,45,0.958926468461395,Obama,McCain,0
249,2009,Iowa,91.5,9,26.7,35,8.5,41,55227,,,,,2.72,11.8,43.89,6.8,63.6375,,,,,,,,
250,2010,Iowa,91.5,9,26.7,35,8.5,41,54853,,,,,1.5,12.6,16.91,7.3,64,,,,,,,,
251,2011,Iowa,91.5,9,26.7,35,8.5,41,57163,,,,,2.96,12.8,-1.8,6.7,,,,,,,,,
252,2012,Iowa,91.5,9,26.7,35,8.5,41,57818,737.1,458.7,70.5,143.3,1.74,12.7,15.91,6.1,,0.51,0.5563,0.396,56,0.996636003073281,Obama,Romney,0
253,2013,Iowa,91.5,9,26.7,35,8.5,41,63405,,,,,1.5,12.7,38.32,6,,,,,,,,,
254,2014,Iowa,91.5,9,26.7,35,8.5,41,59918,,,,,0.76,12.2,13.4,5.3,,,,,,,,,
255,2015,Iowa,91.5,9,26.7,35,8.5,41,62965,,,,,0.73,12.2,5.73,4.8,,,,,,,,,
256,2000,Kansas,90.2,17,31,16,11,19,57481,120.3,186.5,0,0,,9.5,-39.29,3.7,71.4,0.55,0.5195,0.6079,63,0.892852350494252,Gore,G.W. Bush,1
257,2001,Kansas,90.2,17,31,16,11,19,58234,,,,,1.55,11.3,-21.05,4.5,71.75,,,,,,,,
258,2002,Kansas,90.2,17,31,16,11,19,59096,,,,,2.38,12.1,-31.53,5.5,72.1,,,,,,,,
259,2003,Kansas,90.2,17,31,16,11,19,53423,,,,,1.88,10.8,50.01,5.7,72.45,,,,,,,,
260,2004,Kansas,90.2,17,31,16,11,19,52882,332.7,355,0,0,3.26,10.5,8.59,6,72.625,0.51,0.5264,0.5162,67,0.866794299085301,Kerry,G.W. Bush,1
261,2005,Kansas,90.2,17,31,16,11,19,55517,,,,,3.42,11.7,1.37,5.8,72.8,,,,,,,,
262,2006,Kansas,90.2,17,31,16,11,19,57477,,,,,2.54,12.4,9.52,4.9,72.975,,,,,,,,
263,2007,Kansas,90.2,17,31,16,11,19,54643,,,,,4.08,11.2,9.81,4.6,73.15,,,,,,,,
264,2008,Kansas,90.2,17,31,16,11,19,51215,760.4,239.7,0,0,0.09,11.3,-40.54,4.6,73.5,0.49,0.4644,0.2397,65,0.951426623416872,Obama,McCain,1
265,2009,Kansas,90.2,17,31,16,11,19,51890,,,,,2.72,13.4,43.89,6.2,73.85,,,,,,,,
266,2010,Kansas,90.2,17,31,16,11,19,50406,,,,,1.5,13.6,16.91,7.7,74.2,,,,,,,,
267,2011,Kansas,90.2,17,31,16,11,19,53485,,,,,2.96,13.8,-1.8,7.4,,,,,,,,,
268,2012,Kansas,90.2,17,31,16,11,19,54266,737.1,458.7,70.5,143.3,1.74,14,15.91,6.4,,0.51,0.5563,0.396,75,0.94478476649293,Obama,Romney,1
269,2013,Kansas,90.2,17,31,16,11,19,50403,,,,,1.5,14,38.32,6.1,,,,,,,,,
270,2014,Kansas,90.2,17,31,16,11,19,55393,,,,,0.76,13.6,13.4,5.1,,,,,,,,,
271,2015,Kansas,90.2,17,31,16,11,19,56768,,,,,0.73,13,5.73,4.7,,,,,,,,,
272,2000,Kentucky,84.2,45,22.3,47,9.2,36,53348,120.3,186.5,0,0,,16.4,-39.29,4.7,55.8,0.55,0.5195,0.6079,39,0.79422552220781,Gore,G.W. Bush,1
273,2001,Kentucky,84.2,45,22.3,47,9.2,36,50231,,,,,1.55,15.4,-21.05,5.2,56.125,,,,,,,,
274,2002,Kentucky,84.2,45,22.3,47,9.2,36,49348,,,,,2.38,15.6,-31.53,6.6,56.45,,,,,,,,
275,2003,Kentucky,84.2,45,22.3,47,9.2,36,46325,,,,,1.88,17.4,50.01,6.7,56.775,,,,,,,,
276,2004,Kentucky,84.2,45,22.3,47,9.2,36,46178,332.7,355,0,0,3.26,17.4,8.59,6.3,56.9375,0.51,0.5264,0.5162,41,0.796915549883004,Kerry,G.W. Bush,1
277,2005,Kentucky,84.2,45,22.3,47,9.2,36,48123,,,,,3.42,16.8,1.37,6.1,57.1,,,,,,,,
278,2006,Kentucky,84.2,45,22.3,47,9.2,36,46757,,,,,2.54,17,9.52,6.5,57.2625,,,,,,,,
279,2007,Kentucky,84.2,45,22.3,47,9.2,36,46963,,,,,4.08,17.3,9.81,6.3,57.425,,,,,,,,
280,2008,Kentucky,84.2,45,22.3,47,9.2,36,48863,760.4,239.7,0,0,0.09,17.3,-40.54,5.9,57.75,0.49,0.4644,0.2397,42,0.782525154438958,Obama,McCain,1
281,2009,Kentucky,84.2,45,22.3,47,9.2,36,46313,,,,,2.72,18.6,43.89,10,58.075,,,,,,,,
282,2010,Kentucky,84.2,45,22.3,47,9.2,36,43534,,,,,1.5,19,16.91,11.5,58.4,,,,,,,,
283,2011,Kentucky,84.2,45,22.3,47,9.2,36,43947,,,,,2.96,19.1,-1.8,10.7,,,,,,,,,
284,2012,Kentucky,84.2,45,22.3,47,9.2,36,44435,737.1,458.7,70.5,143.3,1.74,19.4,15.91,9,,0.51,0.5563,0.396,46,0.790560043192059,Obama,Romney,1
285,2013,Kentucky,84.2,45,22.3,47,9.2,36,47303,,,,,1.5,18,38.32,8.9,,,,,,,,,
286,2014,Kentucky,84.2,45,22.3,47,9.2,36,44346,,,,,0.76,19.1,13.4,8.1,,,,,,,,,
287,2015,Kentucky,84.2,45,22.3,47,9.2,36,43857,,,,,0.73,18.5,5.73,6.1,,,,,,,,,
288,2000,Louisiana,83.4,47,22.5,46,7.7,46,46249,120.3,186.5,0,0,,20,-39.29,5.5,72.6,0.55,0.5195,0.6079,31,0.909759806771928,Gore,G.W. Bush,1
289,2001,Louisiana,83.4,47,22.5,46,7.7,46,46468,,,,,1.55,19.1,-21.05,6.4,72.675,,,,,,,,
290,2002,Louisiana,83.4,47,22.5,46,7.7,46,44767,,,,,2.38,18.8,-31.53,6.9,72.75,,,,,,,,
291,2003,Louisiana,83.4,47,22.5,46,7.7,46,47391,,,,,1.88,20.3,50.01,6.9,72.825,,,,,,,,
292,2004,Louisiana,83.4,47,22.5,46,7.7,46,46853,332.7,355,0,0,3.26,19.4,8.59,6.6,72.8625,0.51,0.5264,0.5162,36,0.950989151244416,Kerry,G.W. Bush,1
293,2005,Louisiana,83.4,47,22.5,46,7.7,46,44471,,,,,3.42,19.8,1.37,6.3,72.9,,,,,,,,
294,2006,Louisiana,83.4,47,22.5,46,7.7,46,48963,,,,,2.54,19,9.52,6.1,72.9375,,,,,,,,
295,2007,Louisiana,83.4,47,22.5,46,7.7,46,45154,,,,,4.08,18.6,9.81,4.9,72.975,,,,,,,,
296,2008,Louisiana,83.4,47,22.5,46,7.7,46,52035,760.4,239.7,0,0,0.09,17.3,-40.54,4.8,73.05,0.49,0.4644,0.2397,45,0.962335488936179,Obama,McCain,1
297,2009,Louisiana,83.4,47,22.5,46,7.7,46,44280,,,,,2.72,17.3,43.89,6.7,73.125,,,,,,,,
298,2010,Louisiana,83.4,47,22.5,46,7.7,46,44410,,,,,1.5,18.7,16.91,8.2,73.2,,,,,,,,
299,2011,Louisiana,83.4,47,22.5,46,7.7,46,41806,,,,,2.96,20.4,-1.8,8.8,,,,,,,,,
300,2012,Louisiana,83.4,47,22.5,46,7.7,46,41762,737.1,458.7,70.5,143.3,1.74,19.9,15.91,8,,0.51,0.5563,0.396,57,0.944390223643499,Obama,Romney,1
301,2013,Louisiana,83.4,47,22.5,46,7.7,46,48933,,,,,1.5,19.8,38.32,8,,,,,,,,,
302,2014,Louisiana,83.4,47,22.5,46,7.7,46,43952,,,,,0.76,19.8,13.4,5.9,,,,,,,,,
303,2015,Louisiana,83.4,47,22.5,46,7.7,46,47515,,,,,0.73,19.6,5.73,7.3,,,,,,,,,
304,2000,Maine,91.6,8,29,22,10.3,24,50815,120.3,186.5,0,0,,10.1,-39.29,4.5,40.2,0.55,0.5195,0.6079,46,0.816366238761909,Gore,G.W. Bush,0
305,2001,Maine,91.6,8,29,22,10.3,24,50356,,,,,1.55,10.6,-21.05,4,40.0125,,,,,,,,
306,2002,Maine,91.6,8,29,22,10.3,24,49585,,,,,2.38,11.1,-31.53,5,39.825,,,,,,,,
307,2003,Maine,91.6,8,29,22,10.3,24,53765,,,,,1.88,10.5,50.01,5.6,39.6375,,,,,,,,
308,2004,Maine,91.6,8,29,22,10.3,24,55267,332.7,355,0,0,3.26,12.3,8.59,5.6,39.54375,0.51,0.5264,0.5162,45,0.831503935332908,Kerry,G.W. Bush,0
309,2005,Maine,91.6,8,29,22,10.3,24,55627,,,,,3.42,12.6,1.37,5.6,39.45,,,,,,,,
310,2006,Maine,91.6,8,29,22,10.3,24,56762,,,,,2.54,12.9,9.52,5.3,39.35625,,,,,,,,
311,2007,Maine,91.6,8,29,22,10.3,24,53902,,,,,4.08,12,9.81,5.2,39.2625,,,,,,,,
312,2008,Maine,91.6,8,29,22,10.3,24,54404,760.4,239.7,0,0,0.09,12.3,-40.54,5.7,39.075,0.49,0.4644,0.2397,41,0.795603396624037,Obama,McCain,0
313,2009,Maine,91.6,8,29,22,10.3,24,54005,,,,,2.72,12.3,43.89,8.4,38.8875,,,,,,,,
314,2010,Maine,91.6,8,29,22,10.3,24,54279,,,,,1.5,12.9,16.91,9.2,38.7,,,,,,,,
315,2011,Maine,91.6,8,29,22,10.3,24,52581,,,,,2.96,14.1,-1.8,9.1,,,,,,,,,
316,2012,Maine,91.6,8,29,22,10.3,24,52828,737.1,458.7,70.5,143.3,1.74,14.7,15.91,8.7,,0.51,0.5563,0.396,53,0.78295990198725,Obama,Romney,0
317,2013,Maine,91.6,8,29,22,10.3,24,57925,,,,,1.5,14,38.32,8.2,,,,,,,,,
318,2014,Maine,91.6,8,29,22,10.3,24,53595,,,,,0.76,14.1,13.4,7.1,,,,,,,,,
319,2015,Maine,91.6,8,29,22,10.3,24,52516,,,,,0.73,13.4,5.73,5.9,,,,,,,,,
320,2000,Maryland,89.4,23,37.9,3,17.3,2,74296,120.3,186.5,0,0,,9.3,-39.29,3.7,86.1,0.55,0.5195,0.6079,27,1.02023974594087,Gore,G.W. Bush,0
321,2001,Maryland,89.4,23,37.9,3,17.3,2,77074,,,,,1.55,8.1,-21.05,3.9,86.2375,,,,,,,,
