year,state,hs_grad,rank_a,bachelors,rank_b,adv_degree,rank_c
2000,Alabama,84.3,44,23.5,44,8.7,38
2001,Alabama,84.3,44,23.5,44,8.7,38
2002,Alabama,84.3,44,23.5,44,8.7,38
2003,Alabama,84.3,44,23.5,44,8.7,38
2004,Alabama,84.3,44,23.5,44,8.7,38
2005,Alabama,84.3,44,23.5,44,8.7,38
2006,Alabama,84.3,44,23.5,44,8.7,38
2007,Alabama,84.3,44,23.5,44,8.7,38
2008,Alabama,84.3,44,23.5,44,8.7,38
2009,Alabama,84.3,44,23.5,44,8.7,38
2010,Alabama,84.3,44,23.5,44,8.7,38
2011,Alabama,84.3,44,23.5,44,8.7,38
2012,Alabama,84.3,44,23.5,44,8.7,38
2013,Alabama,84.3,44,23.5,44,8.7,38
2014,Alabama,84.3,44,23.5,44,8.7,38
2015,Alabama,84.3,44,23.5,44,8.7,38
2000,Alaska,92.1,5,28,26,10.1,27
2001,Alaska,92.1,5,28,26,10.1,27
2002,Alaska,92.1,5,28,26,10.1,27
2003,Alaska,92.1,5,28,26,10.1,27
2004,Alaska,92.1,5,28,26,10.1,27
2005,Alaska,92.1,5,28,26,10.1,27
2006,Alaska,92.1,5,28,26,10.1,27
2007,Alaska,92.1,5,28,26,10.1,27
2008,Alaska,92.1,5,28,26,10.1,27
2009,Alaska,92.1,5,28,26,10.1,27
2010,Alaska,92.1,5,28,26,10.1,27
2011,Alaska,92.1,5,28,26,10.1,27
2012,Alaska,92.1,5,28,26,10.1,27
2013,Alaska,92.1,5,28,26,10.1,27
2014,Alaska,92.1,5,28,26,10.1,27
2015,Alaska,92.1,5,28,26,10.1,27
2000,Arizona,86,35,27.5,30,10.2,25
2001,Arizona,86,35,27.5,30,10.2,25
2002,Arizona,86,35,27.5,30,10.2,25
2003,Arizona,86,35,27.5,30,10.2,25
2004,Arizona,86,35,27.5,30,10.2,25
2005,Arizona,86,35,27.5,30,10.2,25
2006,Arizona,86,35,27.5,30,10.2,25
2007,Arizona,86,35,27.5,30,10.2,25
2008,Arizona,86,35,27.5,30,10.2,25
2009,Arizona,86,35,27.5,30,10.2,25
2010,Arizona,86,35,27.5,30,10.2,25
2011,Arizona,86,35,27.5,30,10.2,25
2012,Arizona,86,35,27.5,30,10.2,25
2013,Arizona,86,35,27.5,30,10.2,25
2014,Arizona,86,35,27.5,30,10.2,25
2015,Arizona,86,35,27.5,30,10.2,25
2000,Arkansas,84.8,43,21.1,48,7.5,49
2001,Arkansas,84.8,43,21.1,48,7.5,49
2002,Arkansas,84.8,43,21.1,48,7.5,49
2003,Arkansas,84.8,43,21.1,48,7.5,49
2004,Arkansas,84.8,43,21.1,48,7.5,49
2005,Arkansas,84.8,43,21.1,48,7.5,49
2006,Arkansas,84.8,43,21.1,48,7.5,49
2007,Arkansas,84.8,43,21.1,48,7.5,49
2008,Arkansas,84.8,43,21.1,48,7.5,49
2009,Arkansas,84.8,43,21.1,48,7.5,49
2010,Arkansas,84.8,43,21.1,48,7.5,49
2011,Arkansas,84.8,43,21.1,48,7.5,49
2012,Arkansas,84.8,43,21.1,48,7.5,49
2013,Arkansas,84.8,43,21.1,48,7.5,49
2014,Arkansas,84.8,43,21.1,48,7.5,49
2015,Arkansas,84.8,43,21.1,48,7.5,49
2000,California,81.8,50,31.4,14,11.6,14
2001,California,81.8,50,31.4,14,11.6,14
2002,California,81.8,50,31.4,14,11.6,14
2003,California,81.8,50,31.4,14,11.6,14
2004,California,81.8,50,31.4,14,11.6,14
2005,California,81.8,50,31.4,14,11.6,14
2006,California,81.8,50,31.4,14,11.6,14
2007,California,81.8,50,31.4,14,11.6,14
2008,California,81.8,50,31.4,14,11.6,14
2009,California,81.8,50,31.4,14,11.6,14
2010,California,81.8,50,31.4,14,11.6,14
2011,California,81.8,50,31.4,14,11.6,14
2012,California,81.8,50,31.4,14,11.6,14
2013,California,81.8,50,31.4,14,11.6,14
2014,California,81.8,50,31.4,14,11.6,14
2015,California,81.8,50,31.4,14,11.6,14
2000,Colorado,90.7,14,38.1,2,14,7
2001,Colorado,90.7,14,38.1,2,14,7
2002,Colorado,90.7,14,38.1,2,14,7
2003,Colorado,90.7,14,38.1,2,14,7
2004,Colorado,90.7,14,38.1,2,14,7
2005,Colorado,90.7,14,38.1,2,14,7
2006,Colorado,90.7,14,38.1,2,14,7
2007,Colorado,90.7,14,38.1,2,14,7
2008,Colorado,90.7,14,38.1,2,14,7
2009,Colorado,90.7,14,38.1,2,14,7
2010,Colorado,90.7,14,38.1,2,14,7
2011,Colorado,90.7,14,38.1,2,14,7
2012,Colorado,90.7,14,38.1,2,14,7
2013,Colorado,90.7,14,38.1,2,14,7
2014,Colorado,90.7,14,38.1,2,14,7
2015,Colorado,90.7,14,38.1,2,14,7
2000,Connecticut,89.9,18,37.6,4,16.6,3
2001,Connecticut,89.9,18,37.6,4,16.6,3
2002,Connecticut,89.9,18,37.6,4,16.6,3
2003,Connecticut,89.9,18,37.6,4,16.6,3
2004,Connecticut,89.9,18,37.6,4,16.6,3
2005,Connecticut,89.9,18,37.6,4,16.6,3
2006,Connecticut,89.9,18,37.6,4,16.6,3
2007,Connecticut,89.9,18,37.6,4,16.6,3
2008,Connecticut,89.9,18,37.6,4,16.6,3
2009,Connecticut,89.9,18,37.6,4,16.6,3
2010,Connecticut,89.9,18,37.6,4,16.6,3
2011,Connecticut,89.9,18,37.6,4,16.6,3
2012,Connecticut,89.9,18,37.6,4,16.6,3
2013,Connecticut,89.9,18,37.6,4,16.6,3
2014,Connecticut,89.9,18,37.6,4,16.6,3
2015,Connecticut,89.9,18,37.6,4,16.6,3
2000,Delaware,88.4,27,30,19,12.2,12
2001,Delaware,88.4,27,30,19,12.2,12
2002,Delaware,88.4,27,30,19,12.2,12
2003,Delaware,88.4,27,30,19,12.2,12
2004,Delaware,88.4,27,30,19,12.2,12
2005,Delaware,88.4,27,30,19,12.2,12
2006,Delaware,88.4,27,30,19,12.2,12
2007,Delaware,88.4,27,30,19,12.2,12
2008,Delaware,88.4,27,30,19,12.2,12
2009,Delaware,88.4,27,30,19,12.2,12
2010,Delaware,88.4,27,30,19,12.2,12
2011,Delaware,88.4,27,30,19,12.2,12
2012,Delaware,88.4,27,30,19,12.2,12
2013,Delaware,88.4,27,30,19,12.2,12
2014,Delaware,88.4,27,30,19,12.2,12
2015,Delaware,88.4,27,30,19,12.2,12
2000,District of Columbia,89.3,,54.6,,31.3,
2001,District of Columbia,89.3,,54.6,,31.3,
2002,District of Columbia,89.3,,54.6,,31.3,
2003,District of Columbia,89.3,,54.6,,31.3,
2004,District of Columbia,89.3,,54.6,,31.3,
2005,District of Columbia,89.3,,54.6,,31.3,
2006,District of Columbia,89.3,,54.6,,31.3,
2007,District of Columbia,89.3,,54.6,,31.3,
2008,District of Columbia,89.3,,54.6,,31.3,
2009,District of Columbia,89.3,,54.6,,31.3,
2010,District of Columbia,89.3,,54.6,,31.3,
2011,District of Columbia,89.3,,54.6,,31.3,
2012,District of Columbia,89.3,,54.6,,31.3,
2013,District of Columbia,89.3,,54.6,,31.3,
2014,District of Columbia,89.3,,54.6,,31.3,
2015,District of Columbia,89.3,,54.6,,31.3,
2000,Florida,86.9,32,27.3,31,9.8,29
2001,Florida,86.9,32,27.3,31,9.8,29
2002,Florida,86.9,32,27.3,31,9.8,29
2003,Florida,86.9,32,27.3,31,9.8,29
2004,Florida,86.9,32,27.3,31,9.8,29
2005,Florida,86.9,32,27.3,31,9.8,29
2006,Florida,86.9,32,27.3,31,9.8,29
2007,Florida,86.9,32,27.3,31,9.8,29
2008,Florida,86.9,32,27.3,31,9.8,29
2009,Florida,86.9,32,27.3,31,9.8,29
2010,Florida,86.9,32,27.3,31,9.8,29
2011,Florida,86.9,32,27.3,31,9.8,29
2012,Florida,86.9,32,27.3,31,9.8,29
2013,Florida,86.9,32,27.3,31,9.8,29
2014,Florida,86.9,32,27.3,31,9.8,29
2015,Florida,86.9,32,27.3,31,9.8,29
2000,Georgia,85.4,40,28.8,23,10.7,20
2001,Georgia,85.4,40,28.8,23,10.7,20
2002,Georgia,85.4,40,28.8,23,10.7,20
2003,Georgia,85.4,40,28.8,23,10.7,20
2004,Georgia,85.4,40,28.8,23,10.7,20
2005,Georgia,85.4,40,28.8,23,10.7,20
2006,Georgia,85.4,40,28.8,23,10.7,20
2007,Georgia,85.4,40,28.8,23,10.7,20
2008,Georgia,85.4,40,28.8,23,10.7,20
2009,Georgia,85.4,40,28.8,23,10.7,20
2010,Georgia,85.4,40,28.8,23,10.7,20
2011,Georgia,85.4,40,28.8,23,10.7,20
2012,Georgia,85.4,40,28.8,23,10.7,20
2013,Georgia,85.4,40,28.8,23,10.7,20
2014,Georgia,85.4,40,28.8,23,10.7,20
2015,Georgia,85.4,40,28.8,23,10.7,20
2000,Hawaii,91,11,30.8,17,10.5,21
2001,Hawaii,91,11,30.8,17,10.5,21
2002,Hawaii,91,11,30.8,17,10.5,21
2003,Hawaii,91,11,30.8,17,10.5,21
2004,Hawaii,91,11,30.8,17,10.5,21
2005,Hawaii,91,11,30.8,17,10.5,21
2006,Hawaii,91,11,30.8,17,10.5,21
2007,Hawaii,91,11,30.8,17,10.5,21
2008,Hawaii,91,11,30.8,17,10.5,21
2009,Hawaii,91,11,30.8,17,10.5,21
2010,Hawaii,91,11,30.8,17,10.5,21
2011,Hawaii,91,11,30.8,17,10.5,21
2012,Hawaii,91,11,30.8,17,10.5,21
2013,Hawaii,91,11,30.8,17,10.5,21
2014,Hawaii,91,11,30.8,17,10.5,21
2015,Hawaii,91,11,30.8,17,10.5,21
2000,Idaho,89.5,22,25.9,38,8.2,42
2001,Idaho,89.5,22,25.9,38,8.2,42
2002,Idaho,89.5,22,25.9,38,8.2,42
2003,Idaho,89.5,22,25.9,38,8.2,42
2004,Idaho,89.5,22,25.9,38,8.2,42
2005,Idaho,89.5,22,25.9,38,8.2,42
2006,Idaho,89.5,22,25.9,38,8.2,42
2007,Idaho,89.5,22,25.9,38,8.2,42
2008,Idaho,89.5,22,25.9,38,8.2,42
2009,Idaho,89.5,22,25.9,38,8.2,42
2010,Idaho,89.5,22,25.9,38,8.2,42
2011,Idaho,89.5,22,25.9,38,8.2,42
2012,Idaho,89.5,22,25.9,38,8.2,42
2013,Idaho,89.5,22,25.9,38,8.2,42
2014,Idaho,89.5,22,25.9,38,8.2,42
2015,Idaho,89.5,22,25.9,38,8.2,42
2000,Illinois,87.9,30,32.3,12,12.4,11
2001,Illinois,87.9,30,32.3,12,12.4,11
2002,Illinois,87.9,30,32.3,12,12.4,11
2003,Illinois,87.9,30,32.3,12,12.4,11
2004,Illinois,87.9,30,32.3,12,12.4,11
2005,Illinois,87.9,30,32.3,12,12.4,11
2006,Illinois,87.9,30,32.3,12,12.4,11
2007,Illinois,87.9,30,32.3,12,12.4,11
2008,Illinois,87.9,30,32.3,12,12.4,11
2009,Illinois,87.9,30,32.3,12,12.4,11
2010,Illinois,87.9,30,32.3,12,12.4,11
2011,Illinois,87.9,30,32.3,12,12.4,11
2012,Illinois,87.9,30,32.3,12,12.4,11
2013,Illinois,87.9,30,32.3,12,12.4,11
2014,Illinois,87.9,30,32.3,12,12.4,11
2015,Illinois,87.9,30,32.3,12,12.4,11
2000,Indiana,87.8,31,24.1,42,8.7,38
2001,Indiana,87.8,31,24.1,42,8.7,38
2002,Indiana,87.8,31,24.1,42,8.7,38
2003,Indiana,87.8,31,24.1,42,8.7,38
2004,Indiana,87.8,31,24.1,42,8.7,38
2005,Indiana,87.8,31,24.1,42,8.7,38
2006,Indiana,87.8,31,24.1,42,8.7,38
2007,Indiana,87.8,31,24.1,42,8.7,38
2008,Indiana,87.8,31,24.1,42,8.7,38
2009,Indiana,87.8,31,24.1,42,8.7,38
2010,Indiana,87.8,31,24.1,42,8.7,38
2011,Indiana,87.8,31,24.1,42,8.7,38
2012,Indiana,87.8,31,24.1,42,8.7,38
2013,Indiana,87.8,31,24.1,42,8.7,38
2014,Indiana,87.8,31,24.1,42,8.7,38
2015,Indiana,87.8,31,24.1,42,8.7,38
2000,Iowa,91.5,9,26.7,35,8.5,41
2001,Iowa,91.5,9,26.7,35,8.5,41
2002,Iowa,91.5,9,26.7,35,8.5,41
2003,Iowa,91.5,9,26.7,35,8.5,41
2004,Iowa,91.5,9,26.7,35,8.5,41
2005,Iowa,91.5,9,26.7,35,8.5,41
2006,Iowa,91.5,9,26.7,35,8.5,41
2007,Iowa,91.5,9,26.7,35,8.5,41
2008,Iowa,91.5,9,26.7,35,8.5,41
2009,Iowa,91.5,9,26.7,35,8.5,41
2010,Iowa,91.5,9,26.7,35,8.5,41
2011,Iowa,91.5,9,26.7,35,8.5,41
2012,Iowa,91.5,9,26.7,35,8.5,41
2013,Iowa,91.5,9,26.7,35,8.5,41
2014,Iowa,91.5,9,26.7,35,8.5,41
2015,Iowa,91.5,9,26.7,35,8.5,41
2000,Kansas,90.2,17,31,16,11,19
2001,Kansas,90.2,17,31,16,11,19
2002,Kansas,90.2,17,31,16,11,19
2003,Kansas,90.2,17,31,16,11,19
2004,Kansas,90.2,17,31,16,11,19
2005,Kansas,90.2,17,31,16,11,19
2006,Kansas,90.2,17,31,16,11,19
2007,Kansas,90.2,17,31,16,11,19
2008,Kansas,90.2,17,31,16,11,19
2009,Kansas,90.2,17,31,16,11,19
2010,Kansas,90.2,17,31,16,11,19
2011,Kansas,90.2,17,31,16,11,19
2012,Kansas,90.2,17,31,16,11,19
2013,Kansas,90.2,17,31,16,11,19
2014,Kansas,90.2,17,31,16,11,19
2015,Kansas,90.2,17,31,16,11,19
2000,Kentucky,84.2,45,22.3,47,9.2,36
2001,Kentucky,84.2,45,22.3,47,9.2,36
2002,Kentucky,84.2,45,22.3,47,9.2,36
2003,Kentucky,84.2,45,22.3,47,9.2,36
2004,Kentucky,84.2,45,22.3,47,9.2,36
2005,Kentucky,84.2,45,22.3,47,9.2,36
2006,Kentucky,84.2,45,22.3,47,9.2,36
2007,Kentucky,84.2,45,22.3,47,9.2,36
2008,Kentucky,84.2,45,22.3,47,9.2,36
2009,Kentucky,84.2,45,22.3,47,9.2,36
2010,Kentucky,84.2,45,22.3,47,9.2,36
2011,Kentucky,84.2,45,22.3,47,9.2,36
2012,Kentucky,84.2,45,22.3,47,9.2,36
2013,Kentucky,84.2,45,22.3,47,9.2,36
2014,Kentucky,84.2,45,22.3,47,9.2,36
2015,Kentucky,84.2,45,22.3,47,9.2,36
2000,Louisiana,83.4,47,22.5,46,7.7,46
2001,Louisiana,83.4,47,22.5,46,7.7,46
2002,Louisiana,83.4,47,22.5,46,7.7,46
2003,Louisiana,83.4,47,22.5,46,7.7,46
2004,Louisiana,83.4,47,22.5,46,7.7,46
2005,Louisiana,83.4,47,22.5,46,7.7,46
2006,Louisiana,83.4,47,22.5,46,7.7,46
2007,Louisiana,83.4,47,22.5,46,7.7,46
2008,Louisiana,83.4,47,22.5,46,7.7,46
2009,Louisiana,83.4,47,22.5,46,7.7,46
2010,Louisiana,83.4,47,22.5,46,7.7,46
2011,Louisiana,83.4,47,22.5,46,7.7,46
2012,Louisiana,83.4,47,22.5,46,7.7,46
2013,Louisiana,83.4,47,22.5,46,7.7,46
2014,Louisiana,83.4,47,22.5,46,7.7,46
2015,Louisiana,83.4,47,22.5,46,7.7,46
2000,Maine,91.6,8,29,22,10.3,24
2001,Maine,91.6,8,29,22,10.3,24
2002,Maine,91.6,8,29,22,10.3,24
2003,Maine,91.6,8,29,22,10.3,24
2004,Maine,91.6,8,29,22,10.3,24
2005,Maine,91.6,8,29,22,10.3,24
2006,Maine,91.6,8,29,22,10.3,24
2007,Maine,91.6,8,29,22,10.3,24
2008,Maine,91.6,8,29,22,10.3,24
2009,Maine,91.6,8,29,22,10.3,24
2010,Maine,91.6,8,29,22,10.3,24
2011,Maine,91.6,8,29,22,10.3,24
2012,Maine,91.6,8,29,22,10.3,24
2013,Maine,91.6,8,29,22,10.3,24
2014,Maine,91.6,8,29,22,10.3,24
2015,Maine,91.6,8,29,22,10.3,24
2000,Maryland,89.4,23,37.9,3,17.3,2
2001,Maryland,89.4,23,37.9,3,17.3,2
2002,Maryland,89.4,23,37.9,3,17.3,2
2003,Maryland,89.4,23,37.9,3,17.3,2
2004,Maryland,89.4,23,37.9,3,17.3,2
2005,Maryland,89.4,23,37.9,3,17.3,2
2006,Maryland,89.4,23,37.9,3,17.3,2
2007,Maryland,89.4,23,37.9,3,17.3,2
2008,Maryland,89.4,23,37.9,3,17.3,2
2009,Maryland,89.4,23,37.9,3,17.3,2
2010,Maryland,89.4,23,37.9,3,17.3,2
2011,Maryland,89.4,23,37.9,3,17.3,2
2012,Maryland,89.4,23,37.9,3,17.3,2
2013,Maryland,89.4,23,37.9,3,17.3,2
2014,Maryland,89.4,23,37.9,3,17.3,2
2015,Maryland,89.4,23,37.9,3,17.3,2
2000,Massachusetts,89.8,19,40.5,1,17.7,1
2001,Massachusetts,89.8,19,40.5,1,17.7,1
2002,Massachusetts,89.8,19,40.5,1,17.7,1
2003,Massachusetts,89.8,19,40.5,1,17.7,1
2004,Massachusetts,89.8,19,40.5,1,17.7,1
2005,Massachusetts,89.8,19,40.5,1,17.7,1
2006,Massachusetts,89.8,19,40.5,1,17.7,1
2007,Massachusetts,89.8,19,40.5,1,17.7,1
2008,Massachusetts,89.8,19,40.5,1,17.7,1
2009,Massachusetts,89.8,19,40.5,1,17.7,1
2010,Massachusetts,89.8,19,40.5,1,17.7,1
2011,Massachusetts,89.8,19,40.5,1,17.7,1
2012,Massachusetts,89.8,19,40.5,1,17.7,1
2013,Massachusetts,89.8,19,40.5,1,17.7,1
2014,Massachusetts,89.8,19,40.5,1,17.7,1
2015,Massachusetts,89.8,19,40.5,1,17.7,1
2000,Michigan,89.6,21,26.9,34,10.5,21
2001,Michigan,89.6,21,26.9,34,10.5,21
2002,Michigan,89.6,21,26.9,34,10.5,21
2003,Michigan,89.6,21,26.9,34,10.5,21
2004,Michigan,89.6,21,26.9,34,10.5,21
2005,Michigan,89.6,21,26.9,34,10.5,21
2006,Michigan,89.6,21,26.9,34,10.5,21
2007,Michigan,89.6,21,26.9,34,10.5,21
2008,Michigan,89.6,21,26.9,34,10.5,21
2009,Michigan,89.6,21,26.9,34,10.5,21
2010,Michigan,89.6,21,26.9,34,10.5,21
2011,Michigan,89.6,21,26.9,34,10.5,21
2012,Michigan,89.6,21,26.9,34,10.5,21
2013,Michigan,89.6,21,26.9,34,10.5,21
2014,Michigan,89.6,21,26.9,34,10.5,21
2015,Michigan,89.6,21,26.9,34,10.5,21
2000,Minnesota,92.4,2,33.7,10,11.2,17
2001,Minnesota,92.4,2,33.7,10,11.2,17
2002,Minnesota,92.4,2,33.7,10,11.2,17
2003,Minnesota,92.4,2,33.7,10,11.2,17
2004,Minnesota,92.4,2,33.7,10,11.2,17
2005,Minnesota,92.4,2,33.7,10,11.2,17
2006,Minnesota,92.4,2,33.7,10,11.2,17
2007,Minnesota,92.4,2,33.7,10,11.2,17
2008,Minnesota,92.4,2,33.7,10,11.2,17
2009,Minnesota,92.4,2,33.7,10,11.2,17
2010,Minnesota,92.4,2,33.7,10,11.2,17
2011,Minnesota,92.4,2,33.7,10,11.2,17
2012,Minnesota,92.4,2,33.7,10,11.2,17
2013,Minnesota,92.4,2,33.7,10,11.2,17
2014,Minnesota,92.4,2,33.7,10,11.2,17
2015,Minnesota,92.4,2,33.7,10,11.2,17
2000,Mississippi,82.3,48,20.7,49,7.7,46
2001,Mississippi,82.3,48,20.7,49,7.7,46
2002,Mississippi,82.3,48,20.7,49,7.7,46
2003,Mississippi,82.3,48,20.7,49,7.7,46
2004,Mississippi,82.3,48,20.7,49,7.7,46
2005,Mississippi,82.3,48,20.7,49,7.7,46
2006,Mississippi,82.3,48,20.7,49,7.7,46
2007,Mississippi,82.3,48,20.7,49,7.7,46
2008,Mississippi,82.3,48,20.7,49,7.7,46
2009,Mississippi,82.3,48,20.7,49,7.7,46
2010,Mississippi,82.3,48,20.7,49,7.7,46
2011,Mississippi,82.3,48,20.7,49,7.7,46
2012,Mississippi,82.3,48,20.7,49,7.7,46
2013,Mississippi,82.3,48,20.7,49,7.7,46
2014,Mississippi,82.3,48,20.7,49,7.7,46
2015,Mississippi,82.3,48,20.7,49,7.7,46
2000,Missouri,88.4,27,27.1,32,10.2,25
2001,Missouri,88.4,27,27.1,32,10.2,25
