year,state,hs_grad,rank_a,bachelors,rank_b,adv_degree,rank_c
2002,Missouri,88.4,27,27.1,32,10.2,25
2003,Missouri,88.4,27,27.1,32,10.2,25
2004,Missouri,88.4,27,27.1,32,10.2,25
2005,Missouri,88.4,27,27.1,32,10.2,25
2006,Missouri,88.4,27,27.1,32,10.2,25
2007,Missouri,88.4,27,27.1,32,10.2,25
2008,Missouri,88.4,27,27.1,32,10.2,25
2009,Missouri,88.4,27,27.1,32,10.2,25
2010,Missouri,88.4,27,27.1,32,10.2,25
2011,Missouri,88.4,27,27.1,32,10.2,25
2012,Missouri,88.4,27,27.1,32,10.2,25
2013,Missouri,88.4,27,27.1,32,10.2,25
2014,Missouri,88.4,27,27.1,32,10.2,25
2015,Missouri,88.4,27,27.1,32,10.2,25
2000,Montana,85.5,39,24.9,41,9,37
2001,Montana,85.5,39,24.9,41,9,37
2002,Montana,85.5,39,24.9,41,9,37
2003,Montana,85.5,39,24.9,41,9,37
2004,Montana,85.5,39,24.9,41,9,37
2005,Montana,85.5,39,24.9,41,9,37
2006,Montana,85.5,39,24.9,41,9,37
2007,Montana,85.5,39,24.9,41,9,37
2008,Montana,85.5,39,24.9,41,9,37
2009,Montana,85.5,39,24.9,41,9,37
2010,Montana,85.5,39,24.9,41,9,37
2011,Montana,85.5,39,24.9,41,9,37
2012,Montana,85.5,39,24.9,41,9,37
2013,Montana,85.5,39,24.9,41,9,37
2014,Montana,85.5,39,24.9,41,9,37
2015,Montana,85.5,39,24.9,41,9,37
2000,Nebraska,90.7,14,29.3,21,9.7,30
2001,Nebraska,90.7,14,29.3,21,9.7,30
2002,Nebraska,90.7,14,29.3,21,9.7,30
2003,Nebraska,90.7,14,29.3,21,9.7,30
2004,Nebraska,90.7,14,29.3,21,9.7,30
2005,Nebraska,90.7,14,29.3,21,9.7,30
2006,Nebraska,90.7,14,29.3,21,9.7,30
2007,Nebraska,90.7,14,29.3,21,9.7,30
2008,Nebraska,90.7,14,29.3,21,9.7,30
2009,Nebraska,90.7,14,29.3,21,9.7,30
2010,Nebraska,90.7,14,29.3,21,9.7,30
2011,Nebraska,90.7,14,29.3,21,9.7,30
2012,Nebraska,90.7,14,29.3,21,9.7,30
2013,Nebraska,90.7,14,29.3,21,9.7,30
2014,Nebraska,90.7,14,29.3,21,9.7,30
2015,Nebraska,90.7,14,29.3,21,9.7,30
2000,Nevada,85.1,41,23,45,7.9,45
2001,Nevada,85.1,41,23,45,7.9,45
2002,Nevada,85.1,41,23,45,7.9,45
2003,Nevada,85.1,41,23,45,7.9,45
2004,Nevada,85.1,41,23,45,7.9,45
2005,Nevada,85.1,41,23,45,7.9,45
2006,Nevada,85.1,41,23,45,7.9,45
2007,Nevada,85.1,41,23,45,7.9,45
2008,Nevada,85.1,41,23,45,7.9,45
2009,Nevada,85.1,41,23,45,7.9,45
2010,Nevada,85.1,41,23,45,7.9,45
2011,Nevada,85.1,41,23,45,7.9,45
2012,Nevada,85.1,41,23,45,7.9,45
2013,Nevada,85.1,41,23,45,7.9,45
2014,Nevada,85.1,41,23,45,7.9,45
2015,Nevada,85.1,41,23,45,7.9,45
2000,New Hampshire,92.3,3,34.9,8,13,9
2001,New Hampshire,92.3,3,34.9,8,13,9
2002,New Hampshire,92.3,3,34.9,8,13,9
2003,New Hampshire,92.3,3,34.9,8,13,9
2004,New Hampshire,92.3,3,34.9,8,13,9
2005,New Hampshire,92.3,3,34.9,8,13,9
2006,New Hampshire,92.3,3,34.9,8,13,9
2007,New Hampshire,92.3,3,34.9,8,13,9
2008,New Hampshire,92.3,3,34.9,8,13,9
2009,New Hampshire,92.3,3,34.9,8,13,9
2010,New Hampshire,92.3,3,34.9,8,13,9
2011,New Hampshire,92.3,3,34.9,8,13,9
2012,New Hampshire,92.3,3,34.9,8,13,9
2013,New Hampshire,92.3,3,34.9,8,13,9
2014,New Hampshire,92.3,3,34.9,8,13,9
2015,New Hampshire,92.3,3,34.9,8,13,9
2000,New Jersey,88.6,26,36.8,5,14,7
2001,New Jersey,88.6,26,36.8,5,14,7
2002,New Jersey,88.6,26,36.8,5,14,7
2003,New Jersey,88.6,26,36.8,5,14,7
2004,New Jersey,88.6,26,36.8,5,14,7
2005,New Jersey,88.6,26,36.8,5,14,7
2006,New Jersey,88.6,26,36.8,5,14,7
2007,New Jersey,88.6,26,36.8,5,14,7
2008,New Jersey,88.6,26,36.8,5,14,7
2009,New Jersey,88.6,26,36.8,5,14,7
2010,New Jersey,88.6,26,36.8,5,14,7
2011,New Jersey,88.6,26,36.8,5,14,7
2012,New Jersey,88.6,26,36.8,5,14,7
2013,New Jersey,88.6,26,36.8,5,14,7
2014,New Jersey,88.6,26,36.8,5,14,7
2015,New Jersey,88.6,26,36.8,5,14,7
2000,New Mexico,84.2,45,26.3,36,11.5,15
2001,New Mexico,84.2,45,26.3,36,11.5,15
2002,New Mexico,84.2,45,26.3,36,11.5,15
2003,New Mexico,84.2,45,26.3,36,11.5,15
2004,New Mexico,84.2,45,26.3,36,11.5,15
2005,New Mexico,84.2,45,26.3,36,11.5,15
2006,New Mexico,84.2,45,26.3,36,11.5,15
2007,New Mexico,84.2,45,26.3,36,11.5,15
2008,New Mexico,84.2,45,26.3,36,11.5,15
2009,New Mexico,84.2,45,26.3,36,11.5,15
2010,New Mexico,84.2,45,26.3,36,11.5,15
2011,New Mexico,84.2,45,26.3,36,11.5,15
2012,New Mexico,84.2,45,26.3,36,11.5,15
2013,New Mexico,84.2,45,26.3,36,11.5,15
2014,New Mexico,84.2,45,26.3,36,11.5,15
2015,New Mexico,84.2,45,26.3,36,11.5,15
2000,New York,85.6,37,34.2,9,14.8,5
2001,New York,85.6,37,34.2,9,14.8,5
2002,New York,85.6,37,34.2,9,14.8,5
2003,New York,85.6,37,34.2,9,14.8,5
2004,New York,85.6,37,34.2,9,14.8,5
2005,New York,85.6,37,34.2,9,14.8,5
2006,New York,85.6,37,34.2,9,14.8,5
2007,New York,85.6,37,34.2,9,14.8,5
2008,New York,85.6,37,34.2,9,14.8,5
2009,New York,85.6,37,34.2,9,14.8,5
2010,New York,85.6,37,34.2,9,14.8,5
2011,New York,85.6,37,34.2,9,14.8,5
2012,New York,85.6,37,34.2,9,14.8,5
2013,New York,85.6,37,34.2,9,14.8,5
2014,New York,85.6,37,34.2,9,14.8,5
2015,New York,85.6,37,34.2,9,14.8,5
2000,North Carolina,85.8,36,28.4,25,9.9,28
2001,North Carolina,85.8,36,28.4,25,9.9,28
2002,North Carolina,85.8,36,28.4,25,9.9,28
2003,North Carolina,85.8,36,28.4,25,9.9,28
2004,North Carolina,85.8,36,28.4,25,9.9,28
2005,North Carolina,85.8,36,28.4,25,9.9,28
2006,North Carolina,85.8,36,28.4,25,9.9,28
2007,North Carolina,85.8,36,28.4,25,9.9,28
2008,North Carolina,85.8,36,28.4,25,9.9,28
2009,North Carolina,85.8,36,28.4,25,9.9,28
2010,North Carolina,85.8,36,28.4,25,9.9,28
2011,North Carolina,85.8,36,28.4,25,9.9,28
2012,North Carolina,85.8,36,28.4,25,9.9,28
2013,North Carolina,85.8,36,28.4,25,9.9,28
2014,North Carolina,85.8,36,28.4,25,9.9,28
2015,North Carolina,85.8,36,28.4,25,9.9,28
2000,North Dakota,91.7,7,27.7,28,7.6,48
2001,North Dakota,91.7,7,27.7,28,7.6,48
2002,North Dakota,91.7,7,27.7,28,7.6,48
2003,North Dakota,91.7,7,27.7,28,7.6,48
2004,North Dakota,91.7,7,27.7,28,7.6,48
2005,North Dakota,91.7,7,27.7,28,7.6,48
2006,North Dakota,91.7,7,27.7,28,7.6,48
2007,North Dakota,91.7,7,27.7,28,7.6,48
2008,North Dakota,91.7,7,27.7,28,7.6,48
2009,North Dakota,91.7,7,27.7,28,7.6,48
2010,North Dakota,91.7,7,27.7,28,7.6,48
2011,North Dakota,91.7,7,27.7,28,7.6,48
2012,North Dakota,91.7,7,27.7,28,7.6,48
2013,North Dakota,91.7,7,27.7,28,7.6,48
2014,North Dakota,91.7,7,27.7,28,7.6,48
2015,North Dakota,91.7,7,27.7,28,7.6,48
2000,Ohio,89.1,25,26.1,37,9.7,30
2001,Ohio,89.1,25,26.1,37,9.7,30
2002,Ohio,89.1,25,26.1,37,9.7,30
2003,Ohio,89.1,25,26.1,37,9.7,30
2004,Ohio,89.1,25,26.1,37,9.7,30
2005,Ohio,89.1,25,26.1,37,9.7,30
2006,Ohio,89.1,25,26.1,37,9.7,30
2007,Ohio,89.1,25,26.1,37,9.7,30
2008,Ohio,89.1,25,26.1,37,9.7,30
2009,Ohio,89.1,25,26.1,37,9.7,30
2010,Ohio,89.1,25,26.1,37,9.7,30
2011,Ohio,89.1,25,26.1,37,9.7,30
2012,Ohio,89.1,25,26.1,37,9.7,30
2013,Ohio,89.1,25,26.1,37,9.7,30
2014,Ohio,89.1,25,26.1,37,9.7,30
2015,Ohio,89.1,25,26.1,37,9.7,30
2000,Oklahoma,86.9,32,24.1,42,8,43
2001,Oklahoma,86.9,32,24.1,42,8,43
2002,Oklahoma,86.9,32,24.1,42,8,43
2003,Oklahoma,86.9,32,24.1,42,8,43
2004,Oklahoma,86.9,32,24.1,42,8,43
2005,Oklahoma,86.9,32,24.1,42,8,43
2006,Oklahoma,86.9,32,24.1,42,8,43
2007,Oklahoma,86.9,32,24.1,42,8,43
2008,Oklahoma,86.9,32,24.1,42,8,43
2009,Oklahoma,86.9,32,24.1,42,8,43
2010,Oklahoma,86.9,32,24.1,42,8,43
2011,Oklahoma,86.9,32,24.1,42,8,43
2012,Oklahoma,86.9,32,24.1,42,8,43
2013,Oklahoma,86.9,32,24.1,42,8,43
2014,Oklahoma,86.9,32,24.1,42,8,43
2015,Oklahoma,86.9,32,24.1,42,8,43
2000,Oregon,89.8,19,30.8,17,11.5,15
2001,Oregon,89.8,19,30.8,17,11.5,15
2002,Oregon,89.8,19,30.8,17,11.5,15
2003,Oregon,89.8,19,30.8,17,11.5,15
2004,Oregon,89.8,19,30.8,17,11.5,15
2005,Oregon,89.8,19,30.8,17,11.5,15
2006,Oregon,89.8,19,30.8,17,11.5,15
2007,Oregon,89.8,19,30.8,17,11.5,15
2008,Oregon,89.8,19,30.8,17,11.5,15
2009,Oregon,89.8,19,30.8,17,11.5,15
2010,Oregon,89.8,19,30.8,17,11.5,15
2011,Oregon,89.8,19,30.8,17,11.5,15
2012,Oregon,89.8,19,30.8,17,11.5,15
2013,Oregon,89.8,19,30.8,17,11.5,15
2014,Oregon,89.8,19,30.8,17,11.5,15
2015,Oregon,89.8,19,30.8,17,11.5,15
2000,Pennsylvania,89.2,24,28.6,24,11.2,17
2001,Pennsylvania,89.2,24,28.6,24,11.2,17
2002,Pennsylvania,89.2,24,28.6,24,11.2,17
2003,Pennsylvania,89.2,24,28.6,24,11.2,17
2004,Pennsylvania,89.2,24,28.6,24,11.2,17
2005,Pennsylvania,89.2,24,28.6,24,11.2,17
2006,Pennsylvania,89.2,24,28.6,24,11.2,17
2007,Pennsylvania,89.2,24,28.6,24,11.2,17
2008,Pennsylvania,89.2,24,28.6,24,11.2,17
2009,Pennsylvania,89.2,24,28.6,24,11.2,17
2010,Pennsylvania,89.2,24,28.6,24,11.2,17
2011,Pennsylvania,89.2,24,28.6,24,11.2,17
2012,Pennsylvania,89.2,24,28.6,24,11.2,17
2013,Pennsylvania,89.2,24,28.6,24,11.2,17
2014,Pennsylvania,89.2,24,28.6,24,11.2,17
2015,Pennsylvania,89.2,24,28.6,24,11.2,17
2000,Rhode Island,86.2,34,31.9,13,12.8,10
2001,Rhode Island,86.2,34,31.9,13,12.8,10
2002,Rhode Island,86.2,34,31.9,13,12.8,10
2003,Rhode Island,86.2,34,31.9,13,12.8,10
2004,Rhode Island,86.2,34,31.9,13,12.8,10
2005,Rhode Island,86.2,34,31.9,13,12.8,10
2006,Rhode Island,86.2,34,31.9,13,12.8,10
2007,Rhode Island,86.2,34,31.9,13,12.8,10
2008,Rhode Island,86.2,34,31.9,13,12.8,10
2009,Rhode Island,86.2,34,31.9,13,12.8,10
2010,Rhode Island,86.2,34,31.9,13,12.8,10
2011,Rhode Island,86.2,34,31.9,13,12.8,10
2012,Rhode Island,86.2,34,31.9,13,12.8,10
2013,Rhode Island,86.2,34,31.9,13,12.8,10
2014,Rhode Island,86.2,34,31.9,13,12.8,10
2015,Rhode Island,86.2,34,31.9,13,12.8,10
2000,South Carolina,85.6,37,25.8,39,9.3,35
2001,South Carolina,85.6,37,25.8,39,9.3,35
2002,South Carolina,85.6,37,25.8,39,9.3,35
2003,South Carolina,85.6,37,25.8,39,9.3,35
2004,South Carolina,85.6,37,25.8,39,9.3,35
2005,South Carolina,85.6,37,25.8,39,9.3,35
2006,South Carolina,85.6,37,25.8,39,9.3,35
2007,South Carolina,85.6,37,25.8,39,9.3,35
2008,South Carolina,85.6,37,25.8,39,9.3,35
2009,South Carolina,85.6,37,25.8,39,9.3,35
2010,South Carolina,85.6,37,25.8,39,9.3,35
2011,South Carolina,85.6,37,25.8,39,9.3,35
2012,South Carolina,85.6,37,25.8,39,9.3,35
2013,South Carolina,85.6,37,25.8,39,9.3,35
2014,South Carolina,85.6,37,25.8,39,9.3,35
2015,South Carolina,85.6,37,25.8,39,9.3,35
2000,South Dakota,90.9,13,27,33,8,43
2001,South Dakota,90.9,13,27,33,8,43
2002,South Dakota,90.9,13,27,33,8,43
2003,South Dakota,90.9,13,27,33,8,43
2004,South Dakota,90.9,13,27,33,8,43
2005,South Dakota,90.9,13,27,33,8,43
2006,South Dakota,90.9,13,27,33,8,43
2007,South Dakota,90.9,13,27,33,8,43
2008,South Dakota,90.9,13,27,33,8,43
2009,South Dakota,90.9,13,27,33,8,43
2010,South Dakota,90.9,13,27,33,8,43
2011,South Dakota,90.9,13,27,33,8,43
2012,South Dakota,90.9,13,27,33,8,43
2013,South Dakota,90.9,13,27,33,8,43
2014,South Dakota,90.9,13,27,33,8,43
2015,South Dakota,90.9,13,27,33,8,43
2000,Texas,81.9,49,27.6,29,9.4,33
2001,Texas,81.9,49,27.6,29,9.4,33
2002,Texas,81.9,49,27.6,29,9.4,33
2003,Texas,81.9,49,27.6,29,9.4,33
2004,Texas,81.9,49,27.6,29,9.4,33
2005,Texas,81.9,49,27.6,29,9.4,33
2006,Texas,81.9,49,27.6,29,9.4,33
2007,Texas,81.9,49,27.6,29,9.4,33
2008,Texas,81.9,49,27.6,29,9.4,33
2009,Texas,81.9,49,27.6,29,9.4,33
2010,Texas,81.9,49,27.6,29,9.4,33
2011,Texas,81.9,49,27.6,29,9.4,33
2012,Texas,81.9,49,27.6,29,9.4,33
2013,Texas,81.9,49,27.6,29,9.4,33
2014,Texas,81.9,49,27.6,29,9.4,33
2015,Texas,81.9,49,27.6,29,9.4,33
2000,Utah,91.2,10,31.1,15,10.4,23
2001,Utah,91.2,10,31.1,15,10.4,23
2002,Utah,91.2,10,31.1,15,10.4,23
2003,Utah,91.2,10,31.1,15,10.4,23
2004,Utah,91.2,10,31.1,15,10.4,23
2005,Utah,91.2,10,31.1,15,10.4,23
2006,Utah,91.2,10,31.1,15,10.4,23
2007,Utah,91.2,10,31.1,15,10.4,23
2008,Utah,91.2,10,31.1,15,10.4,23
2009,Utah,91.2,10,31.1,15,10.4,23
2010,Utah,91.2,10,31.1,15,10.4,23
2011,Utah,91.2,10,31.1,15,10.4,23
2012,Utah,91.2,10,31.1,15,10.4,23
2013,Utah,91.2,10,31.1,15,10.4,23
2014,Utah,91.2,10,31.1,15,10.4,23
2015,Utah,91.2,10,31.1,15,10.4,23
2000,Vermont,91.8,6,36,7,14.3,6
2001,Vermont,91.8,6,36,7,14.3,6
2002,Vermont,91.8,6,36,7,14.3,6
2003,Vermont,91.8,6,36,7,14.3,6
2004,Vermont,91.8,6,36,7,14.3,6
2005,Vermont,91.8,6,36,7,14.3,6
2006,Vermont,91.8,6,36,7,14.3,6
2007,Vermont,91.8,6,36,7,14.3,6
2008,Vermont,91.8,6,36,7,14.3,6
2009,Vermont,91.8,6,36,7,14.3,6
2010,Vermont,91.8,6,36,7,14.3,6
2011,Vermont,91.8,6,36,7,14.3,6
2012,Vermont,91.8,6,36,7,14.3,6
2013,Vermont,91.8,6,36,7,14.3,6
2014,Vermont,91.8,6,36,7,14.3,6
2015,Vermont,91.8,6,36,7,14.3,6
2000,Virginia,88.3,29,36.3,6,15.4,4
2001,Virginia,88.3,29,36.3,6,15.4,4
2002,Virginia,88.3,29,36.3,6,15.4,4
2003,Virginia,88.3,29,36.3,6,15.4,4
2004,Virginia,88.3,29,36.3,6,15.4,4
2005,Virginia,88.3,29,36.3,6,15.4,4
2006,Virginia,88.3,29,36.3,6,15.4,4
2007,Virginia,88.3,29,36.3,6,15.4,4
2008,Virginia,88.3,29,36.3,6,15.4,4
2009,Virginia,88.3,29,36.3,6,15.4,4
2010,Virginia,88.3,29,36.3,6,15.4,4
2011,Virginia,88.3,29,36.3,6,15.4,4
2012,Virginia,88.3,29,36.3,6,15.4,4
2013,Virginia,88.3,29,36.3,6,15.4,4
2014,Virginia,88.3,29,36.3,6,15.4,4
2015,Virginia,88.3,29,36.3,6,15.4,4
2000,Washington,90.4,16,32.9,11,12,13
2001,Washington,90.4,16,32.9,11,12,13
2002,Washington,90.4,16,32.9,11,12,13
2003,Washington,90.4,16,32.9,11,12,13
2004,Washington,90.4,16,32.9,11,12,13
2005,Washington,90.4,16,32.9,11,12,13
2006,Washington,90.4,16,32.9,11,12,13
2007,Washington,90.4,16,32.9,11,12,13
2008,Washington,90.4,16,32.9,11,12,13
2009,Washington,90.4,16,32.9,11,12,13
2010,Washington,90.4,16,32.9,11,12,13
2011,Washington,90.4,16,32.9,11,12,13
2012,Washington,90.4,16,32.9,11,12,13
2013,Washington,90.4,16,32.9,11,12,13
2014,Washington,90.4,16,32.9,11,12,13
2015,Washington,90.4,16,32.9,11,12,13
2000,West Virginia,85,42,19.2,50,7.4,50
2001,West Virginia,85,42,19.2,50,7.4,50
2002,West Virginia,85,42,19.2,50,7.4,50
2003,West Virginia,85,42,19.2,50,7.4,50
2004,West Virginia,85,42,19.2,50,7.4,50
2005,West Virginia,85,42,19.2,50,7.4,50
2006,West Virginia,85,42,19.2,50,7.4,50
2007,West Virginia,85,42,19.2,50,7.4,50
2008,West Virginia,85,42,19.2,50,7.4,50
2009,West Virginia,85,42,19.2,50,7.4,50
2010,West Virginia,85,42,19.2,50,7.4,50
2011,West Virginia,85,42,19.2,50,7.4,50
2012,West Virginia,85,42,19.2,50,7.4,50
2013,West Virginia,85,42,19.2,50,7.4,50
2014,West Virginia,85,42,19.2,50,7.4,50
2015,West Virginia,85,42,19.2,50,7.4,50
2000,Wisconsin,91,11,27.8,27,9.4,33
2001,Wisconsin,91,11,27.8,27,9.4,33
2002,Wisconsin,91,11,27.8,27,9.4,33
2003,Wisconsin,91,11,27.8,27,9.4,33
2004,Wisconsin,91,11,27.8,27,9.4,33
2005,Wisconsin,91,11,27.8,27,9.4,33
2006,Wisconsin,91,11,27.8,27,9.4,33
2007,Wisconsin,91,11,27.8,27,9.4,33
2008,Wisconsin,91,11,27.8,27,9.4,33
2009,Wisconsin,91,11,27.8,27,9.4,33
2010,Wisconsin,91,11,27.8,27,9.4,33
2011,Wisconsin,91,11,27.8,27,9.4,33
2012,Wisconsin,91,11,27.8,27,9.4,33
2013,Wisconsin,91,11,27.8,27,9.4,33
2014,Wisconsin,91,11,27.8,27,9.4,33
2015,Wisconsin,91,11,27.8,27,9.4,33
2000,Wyoming,92.3,3,25.7,40,8.6,40
2001,Wyoming,92.3,3,25.7,40,8.6,40
2002,Wyoming,92.3,3,25.7,40,8.6,40
2003,Wyoming,92.3,3,25.7,40,8.6,40
2004,Wyoming,92.3,3,25.7,40,8.6,40
2005,Wyoming,92.3,3,25.7,40,8.6,40
2006,Wyoming,92.3,3,25.7,40,8.6,40
2007,Wyoming,92.3,3,25.7,40,8.6,40
2008,Wyoming,92.3,3,25.7,40,8.6,40
2009,Wyoming,92.3,3,25.7,40,8.6,40
2010,Wyoming,92.3,3,25.7,40,8.6,40
2011,Wyoming,92.3,3,25.7,40,8.6,40
2012,Wyoming,92.3,3,25.7,40,8.6,40
2013,Wyoming,92.3,3,25.7,40,8.6,40
2014,Wyoming,92.3,3,25.7,40,8.6,40
2015,Wyoming,92.3,3,25.7,40,8.6,40
