state,year,inflation_rate
Wisconsin,2006,2.54
Wyoming,2006,2.54
Alabama,2007,4.08
Alaska,2007,4.08
Arizona,2007,4.08
Arkansas,2007,4.08
California,2007,4.08
Colorado,2007,4.08
Connecticut,2007,4.08
Delaware,2007,4.08
District of Columbia,2007,4.08
Florida,2007,4.08
Georgia,2007,4.08
Hawaii,2007,4.08
Idaho,2007,4.08
Illinois,2007,4.08
Indiana,2007,4.08
Iowa,2007,4.08
Kansas,2007,4.08
Kentucky,2007,4.08
Louisiana,2007,4.08
Maine,2007,4.08
Maryland,2007,4.08
Massachusetts,2007,4.08
Michigan,2007,4.08
Minnesota,2007,4.08
Mississippi,2007,4.08
Missouri,2007,4.08
Montana,2007,4.08
Nebraska,2007,4.08
Nevada,2007,4.08
New Hampshire,2007,4.08
New Jersey,2007,4.08
New Mexico,2007,4.08
New York,2007,4.08
North Carolina,2007,4.08
North Dakota,2007,4.08
Ohio,2007,4.08
Oklahoma,2007,4.08
Oregon,2007,4.08
Pennsylvania,2007,4.08
Rhode Island,2007,4.08
South Carolina,2007,4.08
South Dakota,2007,4.08
Texas,2007,4.08
Utah,2007,4.08
Vermont,2007,4.08
Virginia,2007,4.08
Washington,2007,4.08
West Virginia,2007,4.08
Wisconsin,2007,4.08
Wyoming,2007,4.08
Alabama,2008,0.09
Alaska,2008,0.09
Arizona,2008,0.09
Arkansas,2008,0.09
California,2008,0.09
Colorado,2008,0.09
Connecticut,2008,0.09
Delaware,2008,0.09
District of Columbia,2008,0.09
Florida,2008,0.09
Georgia,2008,0.09
Hawaii,2008,0.09
Idaho,2008,0.09
Illinois,2008,0.09
Indiana,2008,0.09
Iowa,2008,0.09
Kansas,2008,0.09
Kentucky,2008,0.09
Louisiana,2008,0.09
Maine,2008,0.09
Maryland,2008,0.09
Massachusetts,2008,0.09
Michigan,2008,0.09
Minnesota,2008,0.09
Mississippi,2008,0.09
Missouri,2008,0.09
Montana,2008,0.09
Nebraska,2008,0.09
Nevada,2008,0.09
New Hampshire,2008,0.09
New Jersey,2008,0.09
New Mexico,2008,0.09
New York,2008,0.09
North Carolina,2008,0.09
North Dakota,2008,0.09
Ohio,2008,0.09
Oklahoma,2008,0.09
Oregon,2008,0.09
Pennsylvania,2008,0.09
Rhode Island,2008,0.09
South Carolina,2008,0.09
South Dakota,2008,0.09
Texas,2008,0.09
Utah,2008,0.09
Vermont,2008,0.09
Virginia,2008,0.09
Washington,2008,0.09
West Virginia,2008,0.09
Wisconsin,2008,0.09
Wyoming,2008,0.09
Alabama,2009,2.72
Alaska,2009,2.72
Arizona,2009,2.72
Arkansas,2009,2.72
California,2009,2.72
Colorado,2009,2.72
Connecticut,2009,2.72
Delaware,2009,2.72
District of Columbia,2009,2.72
Florida,2009,2.72
Georgia,2009,2.72
Hawaii,2009,2.72
Idaho,2009,2.72
Illinois,2009,2.72
Indiana,2009,2.72
Iowa,2009,2.72
Kansas,2009,2.72
Kentucky,2009,2.72
Louisiana,2009,2.72
Maine,2009,2.72
Maryland,2009,2.72
Massachusetts,2009,2.72
Michigan,2009,2.72
Minnesota,2009,2.72
Mississippi,2009,2.72
Missouri,2009,2.72
Montana,2009,2.72
Nebraska,2009,2.72
Nevada,2009,2.72
New Hampshire,2009,2.72
New Jersey,2009,2.72
New Mexico,2009,2.72
New York,2009,2.72
North Carolina,2009,2.72
North Dakota,2009,2.72
Ohio,2009,2.72
Oklahoma,2009,2.72
Oregon,2009,2.72
Pennsylvania,2009,2.72
Rhode Island,2009,2.72
South Carolina,2009,2.72
South Dakota,2009,2.72
Texas,2009,2.72
Utah,2009,2.72
Vermont,2009,2.72
Virginia,2009,2.72
Washington,2009,2.72
West Virginia,2009,2.72
Wisconsin,2009,2.72
Wyoming,2009,2.72
Alabama,2010,1.5
Alaska,2010,1.5
Arizona,2010,1.5
Arkansas,2010,1.5
California,2010,1.5
Colorado,2010,1.5
Connecticut,2010,1.5
Delaware,2010,1.5
District of Columbia,2010,1.5
Florida,2010,1.5
Georgia,2010,1.5
Hawaii,2010,1.5
Idaho,2010,1.5
Illinois,2010,1.5
Indiana,2010,1.5
Iowa,2010,1.5
Kansas,2010,1.5
Kentucky,2010,1.5
Louisiana,2010,1.5
Maine,2010,1.5
Maryland,2010,1.5
Massachusetts,2010,1.5
Michigan,2010,1.5
Minnesota,2010,1.5
Mississippi,2010,1.5
Missouri,2010,1.5
Montana,2010,1.5
Nebraska,2010,1.5
Nevada,2010,1.5
New Hampshire,2010,1.5
New Jersey,2010,1.5
New Mexico,2010,1.5
New York,2010,1.5
North Carolina,2010,1.5
North Dakota,2010,1.5
Ohio,2010,1.5
Oklahoma,2010,1.5
Oregon,2010,1.5
Pennsylvania,2010,1.5
Rhode Island,2010,1.5
South Carolina,2010,1.5
South Dakota,2010,1.5
Texas,2010,1.5
Utah,2010,1.5
Vermont,2010,1.5
Virginia,2010,1.5
Washington,2010,1.5
West Virginia,2010,1.5
Wisconsin,2010,1.5
Wyoming,2010,1.5
Alabama,2011,2.96
Alaska,2011,2.96
Arizona,2011,2.96
Arkansas,2011,2.96
California,2011,2.96
Colorado,2011,2.96
Connecticut,2011,2.96
Delaware,2011,2.96
District of Columbia,2011,2.96
Florida,2011,2.96
Georgia,2011,2.96
Hawaii,2011,2.96
Idaho,2011,2.96
Illinois,2011,2.96
Indiana,2011,2.96
Iowa,2011,2.96
Kansas,2011,2.96
Kentucky,2011,2.96
Louisiana,2011,2.96
Maine,2011,2.96
Maryland,2011,2.96
Massachusetts,2011,2.96
Michigan,2011,2.96
Minnesota,2011,2.96
Mississippi,2011,2.96
Missouri,2011,2.96
Montana,2011,2.96
Nebraska,2011,2.96
Nevada,2011,2.96
New Hampshire,2011,2.96
New Jersey,2011,2.96
New Mexico,2011,2.96
New York,2011,2.96
North Carolina,2011,2.96
North Dakota,2011,2.96
Ohio,2011,2.96
Oklahoma,2011,2.96
Oregon,2011,2.96
Pennsylvania,2011,2.96
Rhode Island,2011,2.96
South Carolina,2011,2.96
South Dakota,2011,2.96
Texas,2011,2.96
Utah,2011,2.96
Vermont,2011,2.96
Virginia,2011,2.96
Washington,2011,2.96
West Virginia,2011,2.96
Wisconsin,2011,2.96
Wyoming,2011,2.96
Alabama,2012,1.74
Alaska,2012,1.74
Arizona,2012,1.74
Arkansas,2012,1.74
California,2012,1.74
Colorado,2012,1.74
Connecticut,2012,1.74
Delaware,2012,1.74
District of Columbia,2012,1.74
Florida,2012,1.74
Georgia,2012,1.74
Hawaii,2012,1.74
Idaho,2012,1.74
Illinois,2012,1.74
Indiana,2012,1.74
Iowa,2012,1.74
Kansas,2012,1.74
Kentucky,2012,1.74
Louisiana,2012,1.74
Maine,2012,1.74
Maryland,2012,1.74
Massachusetts,2012,1.74
Michigan,2012,1.74
Minnesota,2012,1.74
Mississippi,2012,1.74
Missouri,2012,1.74
Montana,2012,1.74
Nebraska,2012,1.74
Nevada,2012,1.74
New Hampshire,2012,1.74
New Jersey,2012,1.74
New Mexico,2012,1.74
New York,2012,1.74
North Carolina,2012,1.74
North Dakota,2012,1.74
Ohio,2012,1.74
Oklahoma,2012,1.74
Oregon,2012,1.74
Pennsylvania,2012,1.74
Rhode Island,2012,1.74
South Carolina,2012,1.74
South Dakota,2012,1.74
Texas,2012,1.74
Utah,2012,1.74
Vermont,2012,1.74
Virginia,2012,1.74
Washington,2012,1.74
West Virginia,2012,1.74
Wisconsin,2012,1.74
Wyoming,2012,1.74
Alabama,2013,1.5
Alaska,2013,1.5
Arizona,2013,1.5
Arkansas,2013,1.5
California,2013,1.5
Colorado,2013,1.5
Connecticut,2013,1.5
Delaware,2013,1.5
District of Columbia,2013,1.5
Florida,2013,1.5
Georgia,2013,1.5
Hawaii,2013,1.5
Idaho,2013,1.5
Illinois,2013,1.5
Indiana,2013,1.5
Iowa,2013,1.5
Kansas,2013,1.5
Kentucky,2013,1.5
Louisiana,2013,1.5
Maine,2013,1.5
Maryland,2013,1.5
Massachusetts,2013,1.5
Michigan,2013,1.5
Minnesota,2013,1.5
Mississippi,2013,1.5
Missouri,2013,1.5
Montana,2013,1.5
Nebraska,2013,1.5
Nevada,2013,1.5
New Hampshire,2013,1.5
New Jersey,2013,1.5
New Mexico,2013,1.5
New York,2013,1.5
North Carolina,2013,1.5
North Dakota,2013,1.5
Ohio,2013,1.5
Oklahoma,2013,1.5
Oregon,2013,1.5
Pennsylvania,2013,1.5
Rhode Island,2013,1.5
South Carolina,2013,1.5
South Dakota,2013,1.5
Texas,2013,1.5
Utah,2013,1.5
Vermont,2013,1.5
Virginia,2013,1.5
Washington,2013,1.5
West Virginia,2013,1.5
Wisconsin,2013,1.5
Wyoming,2013,1.5
Alabama,2014,0.76
Alaska,2014,0.76
Arizona,2014,0.76
Arkansas,2014,0.76
California,2014,0.76
Colorado,2014,0.76
Connecticut,2014,0.76
Delaware,2014,0.76
District of Columbia,2014,0.76
Florida,2014,0.76
Georgia,2014,0.76
Hawaii,2014,0.76
Idaho,2014,0.76
Illinois,2014,0.76
Indiana,2014,0.76
Iowa,2014,0.76
Kansas,2014,0.76
Kentucky,2014,0.76
Louisiana,2014,0.76
Maine,2014,0.76
Maryland,2014,0.76
Massachusetts,2014,0.76
Michigan,2014,0.76
Minnesota,2014,0.76
Mississippi,2014,0.76
Missouri,2014,0.76
Montana,2014,0.76
Nebraska,2014,0.76
Nevada,2014,0.76
New Hampshire,2014,0.76
New Jersey,2014,0.76
New Mexico,2014,0.76
New York,2014,0.76
North Carolina,2014,0.76
North Dakota,2014,0.76
Ohio,2014,0.76
Oklahoma,2014,0.76
Oregon,2014,0.76
Pennsylvania,2014,0.76
Rhode Island,2014,0.76
South Carolina,2014,0.76
South Dakota,2014,0.76
Texas,2014,0.76
Utah,2014,0.76
Vermont,2014,0.76
Virginia,2014,0.76
Washington,2014,0.76
West Virginia,2014,0.76
Wisconsin,2014,0.76
Wyoming,2014,0.76
Alabama,2015,0.73
Alaska,2015,0.73
Arizona,2015,0.73
Arkansas,2015,0.73
California,2015,0.73
Colorado,2015,0.73
Connecticut,2015,0.73
Delaware,2015,0.73
District of Columbia,2015,0.73
Florida,2015,0.73
Georgia,2015,0.73
Hawaii,2015,0.73
Idaho,2015,0.73
Illinois,2015,0.73
Indiana,2015,0.73
Iowa,2015,0.73
Kansas,2015,0.73
Kentucky,2015,0.73
Louisiana,2015,0.73
Maine,2015,0.73
Maryland,2015,0.73
Massachusetts,2015,0.73
Michigan,2015,0.73
Minnesota,2015,0.73
Mississippi,2015,0.73
Missouri,2015,0.73
Montana,2015,0.73
Nebraska,2015,0.73
Nevada,2015,0.73
New Hampshire,2015,0.73
New Jersey,2015,0.73
New Mexico,2015,0.73
New York,2015,0.73
North Carolina,2015,0.73
North Dakota,2015,0.73
Ohio,2015,0.73
Oklahoma,2015,0.73
Oregon,2015,0.73
Pennsylvania,2015,0.73
Rhode Island,2015,0.73
South Carolina,2015,0.73
South Dakota,2015,0.73
Texas,2015,0.73
Utah,2015,0.73
Vermont,2015,0.73
Virginia,2015,0.73
Washington,2015,0.73
West Virginia,2015,0.73
Wisconsin,2015,0.73
Wyoming,2015,0.73
Alabama,2016,2.07
Alaska,2016,2.07
Arizona,2016,2.07
Arkansas,2016,2.07
California,2016,2.07
Colorado,2016,2.07
Connecticut,2016,2.07
Delaware,2016,2.07
District of Columbia,2016,2.07
Florida,2016,2.07
Georgia,2016,2.07
Hawaii,2016,2.07
Idaho,2016,2.07
Illinois,2016,2.07
Indiana,2016,2.07
Iowa,2016,2.07
Kansas,2016,2.07
Kentucky,2016,2.07
Louisiana,2016,2.07
Maine,2016,2.07
Maryland,2016,2.07
Massachusetts,2016,2.07
Michigan,2016,2.07
Minnesota,2016,2.07
Mississippi,2016,2.07
Missouri,2016,2.07
Montana,2016,2.07
Nebraska,2016,2.07
Nevada,2016,2.07
New Hampshire,2016,2.07
New Jersey,2016,2.07
New Mexico,2016,2.07
New York,2016,2.07
North Carolina,2016,2.07
North Dakota,2016,2.07
Ohio,2016,2.07
Oklahoma,2016,2.07
Oregon,2016,2.07
Pennsylvania,2016,2.07
Rhode Island,2016,2.07
South Carolina,2016,2.07
South Dakota,2016,2.07
Texas,2016,2.07
Utah,2016,2.07
Vermont,2016,2.07
Virginia,2016,2.07
Washington,2016,2.07
West Virginia,2016,2.07
Wisconsin,2016,2.07
Wyoming,2016,2.07
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,
Alaska,,
Arizona,,
Arkansas,,
California,,
Colorado,,
Connecticut,,
Delaware,,
District of Columbia,,
Florida,,
Georgia,,
Hawaii,,
Idaho,,
Illinois,,
Indiana,,
Iowa,,
Kansas,,
Kentucky,,
Louisiana,,
Maine,,
Maryland,,
Massachusetts,,
Michigan,,
Minnesota,,
Mississippi,,
Missouri,,
Montana,,
Nebraska,,
Nevada,,
New Hampshire,,
New Jersey,,
New Mexico,,
New York,,
North Carolina,,
North Dakota,,
Ohio,,
Oklahoma,,
Oregon,,
Pennsylvania,,
Rhode Island,,
South Carolina,,
South Dakota,,
Texas,,
Utah,,
Vermont,,
Virginia,,
Washington,,
West Virginia,,
Wisconsin,,
Wyoming,,
Alabama,,.
Alaska,,.
Arizona,,.
Arkansas,,.
California,,.
Colorado,,.
Connecticut,,.
Delaware,,.
District of Columbia,,.
Florida,,.
Georgia,,.
Hawaii,,.
Idaho,,.
Illinois,,.
Indiana,,.
Iowa,,.
Kansas,,.
Kentucky,,.
Louisiana,,.
Maine,,.
Maryland,,.
Massachusetts,,.
Michigan,,.
Minnesota,,.
Mississippi,,.
Missouri,,.
Montana,,.
Nebraska,,.
Nevada,,.
New Hampshire,,.
New Jersey,,.
New Mexico,,.
New York,,.
North Carolina,,.
North Dakota,,.
Ohio,,.
Oklahoma,,.
Oregon,,.
Pennsylvania,,.
Rhode Island,,.
South Carolina,,.
South Dakota,,.
Texas,,.
Utah,,.
Vermont,,.
Virginia,,.
Washington,,.
West Virginia,,.
Wisconsin,,.
Wyoming,,.
