state,year,stock_change
Alabama,1992,15.45
Alaska,1992,15.45
Arizona,1992,15.45
Arkansas,1992,15.45
California,1992,15.45
Colorado,1992,15.45
Connecticut,1992,15.45
Delaware,1992,15.45
District of Columbia,1992,15.45
Florida,1992,15.45
Georgia,1992,15.45
Hawaii,1992,15.45
Idaho,1992,15.45
Illinois,1992,15.45
Indiana,1992,15.45
Iowa,1992,15.45
Kansas,1992,15.45
Kentucky,1992,15.45
Louisiana,1992,15.45
Maine,1992,15.45
Maryland,1992,15.45
Massachusetts,1992,15.45
Michigan,1992,15.45
Minnesota,1992,15.45
Mississippi,1992,15.45
Missouri,1992,15.45
Montana,1992,15.45
Nebraska,1992,15.45
Nevada,1992,15.45
New Hampshire,1992,15.45
New Jersey,1992,15.45
New Mexico,1992,15.45
New York,1992,15.45
North Carolina,1992,15.45
North Dakota,1992,15.45
Ohio,1992,15.45
Oklahoma,1992,15.45
Oregon,1992,15.45
Pennsylvania,1992,15.45
Rhode Island,1992,15.45
South Carolina,1992,15.45
South Dakota,1992,15.45
Texas,1992,15.45
Utah,1992,15.45
Vermont,1992,15.45
Virginia,1992,15.45
Washington,1992,15.45
West Virginia,1992,15.45
Wisconsin,1992,15.45
Wyoming,1992,15.45
Alabama,1993,14.75
Alaska,1993,14.75
Arizona,1993,14.75
Arkansas,1993,14.75
California,1993,14.75
Colorado,1993,14.75
Connecticut,1993,14.75
Delaware,1993,14.75
District of Columbia,1993,14.75
Florida,1993,14.75
Georgia,1993,14.75
Hawaii,1993,14.75
Idaho,1993,14.75
Illinois,1993,14.75
Indiana,1993,14.75
Iowa,1993,14.75
Kansas,1993,14.75
Kentucky,1993,14.75
Louisiana,1993,14.75
Maine,1993,14.75
Maryland,1993,14.75
Massachusetts,1993,14.75
Michigan,1993,14.75
Minnesota,1993,14.75
Mississippi,1993,14.75
Missouri,1993,14.75
Montana,1993,14.75
Nebraska,1993,14.75
Nevada,1993,14.75
New Hampshire,1993,14.75
New Jersey,1993,14.75
New Mexico,1993,14.75
New York,1993,14.75
North Carolina,1993,14.75
North Dakota,1993,14.75
Ohio,1993,14.75
Oklahoma,1993,14.75
Oregon,1993,14.75
Pennsylvania,1993,14.75
Rhode Island,1993,14.75
South Carolina,1993,14.75
South Dakota,1993,14.75
Texas,1993,14.75
Utah,1993,14.75
Vermont,1993,14.75
Virginia,1993,14.75
Washington,1993,14.75
West Virginia,1993,14.75
Wisconsin,1993,14.75
Wyoming,1993,14.75
Alabama,1994,-3.2
Alaska,1994,-3.2
Arizona,1994,-3.2
Arkansas,1994,-3.2
California,1994,-3.2
Colorado,1994,-3.2
Connecticut,1994,-3.2
Delaware,1994,-3.2
District of Columbia,1994,-3.2
Florida,1994,-3.2
Georgia,1994,-3.2
Hawaii,1994,-3.2
Idaho,1994,-3.2
Illinois,1994,-3.2
Indiana,1994,-3.2
Iowa,1994,-3.2
Kansas,1994,-3.2
Kentucky,1994,-3.2
Louisiana,1994,-3.2
Maine,1994,-3.2
Maryland,1994,-3.2
Massachusetts,1994,-3.2
Michigan,1994,-3.2
Minnesota,1994,-3.2
Mississippi,1994,-3.2
Missouri,1994,-3.2
Montana,1994,-3.2
Nebraska,1994,-3.2
Nevada,1994,-3.2
New Hampshire,1994,-3.2
New Jersey,1994,-3.2
New Mexico,1994,-3.2
New York,1994,-3.2
North Carolina,1994,-3.2
North Dakota,1994,-3.2
Ohio,1994,-3.2
Oklahoma,1994,-3.2
Oregon,1994,-3.2
Pennsylvania,1994,-3.2
Rhode Island,1994,-3.2
South Carolina,1994,-3.2
South Dakota,1994,-3.2
Texas,1994,-3.2
Utah,1994,-3.2
Vermont,1994,-3.2
Virginia,1994,-3.2
Washington,1994,-3.2
West Virginia,1994,-3.2
Wisconsin,1994,-3.2
Wyoming,1994,-3.2
Alabama,1995,39.92
Alaska,1995,39.92
Arizona,1995,39.92
Arkansas,1995,39.92
California,1995,39.92
Colorado,1995,39.92
Connecticut,1995,39.92
Delaware,1995,39.92
District of Columbia,1995,39.92
Florida,1995,39.92
Georgia,1995,39.92
Hawaii,1995,39.92
Idaho,1995,39.92
Illinois,1995,39.92
Indiana,1995,39.92
Iowa,1995,39.92
Kansas,1995,39.92
Kentucky,1995,39.92
Louisiana,1995,39.92
Maine,1995,39.92
Maryland,1995,39.92
Massachusetts,1995,39.92
Michigan,1995,39.92
Minnesota,1995,39.92
Mississippi,1995,39.92
Missouri,1995,39.92
Montana,1995,39.92
Nebraska,1995,39.92
Nevada,1995,39.92
New Hampshire,1995,39.92
New Jersey,1995,39.92
New Mexico,1995,39.92
New York,1995,39.92
North Carolina,1995,39.92
North Dakota,1995,39.92
Ohio,1995,39.92
Oklahoma,1995,39.92
Oregon,1995,39.92
Pennsylvania,1995,39.92
Rhode Island,1995,39.92
South Carolina,1995,39.92
South Dakota,1995,39.92
Texas,1995,39.92
Utah,1995,39.92
Vermont,1995,39.92
Virginia,1995,39.92
Washington,1995,39.92
West Virginia,1995,39.92
Wisconsin,1995,39.92
Wyoming,1995,39.92
Alabama,1996,22.71
Alaska,1996,22.71
Arizona,1996,22.71
Arkansas,1996,22.71
California,1996,22.71
Colorado,1996,22.71
Connecticut,1996,22.71
Delaware,1996,22.71
District of Columbia,1996,22.71
Florida,1996,22.71
Georgia,1996,22.71
Hawaii,1996,22.71
Idaho,1996,22.71
Illinois,1996,22.71
Indiana,1996,22.71
Iowa,1996,22.71
Kansas,1996,22.71
Kentucky,1996,22.71
Louisiana,1996,22.71
Maine,1996,22.71
Maryland,1996,22.71
Massachusetts,1996,22.71
Michigan,1996,22.71
Minnesota,1996,22.71
Mississippi,1996,22.71
Missouri,1996,22.71
Montana,1996,22.71
Nebraska,1996,22.71
Nevada,1996,22.71
New Hampshire,1996,22.71
New Jersey,1996,22.71
New Mexico,1996,22.71
New York,1996,22.71
North Carolina,1996,22.71
North Dakota,1996,22.71
Ohio,1996,22.71
Oklahoma,1996,22.71
Oregon,1996,22.71
Pennsylvania,1996,22.71
Rhode Island,1996,22.71
South Carolina,1996,22.71
South Dakota,1996,22.71
Texas,1996,22.71
Utah,1996,22.71
Vermont,1996,22.71
Virginia,1996,22.71
Washington,1996,22.71
West Virginia,1996,22.71
Wisconsin,1996,22.71
Wyoming,1996,22.71
Alabama,1997,21.64
Alaska,1997,21.64
Arizona,1997,21.64
Arkansas,1997,21.64
California,1997,21.64
Colorado,1997,21.64
Connecticut,1997,21.64
Delaware,1997,21.64
District of Columbia,1997,21.64
Florida,1997,21.64
Georgia,1997,21.64
Hawaii,1997,21.64
Idaho,1997,21.64
Illinois,1997,21.64
Indiana,1997,21.64
Iowa,1997,21.64
Kansas,1997,21.64
Kentucky,1997,21.64
Louisiana,1997,21.64
Maine,1997,21.64
Maryland,1997,21.64
Massachusetts,1997,21.64
Michigan,1997,21.64
Minnesota,1997,21.64
Mississippi,1997,21.64
Missouri,1997,21.64
Montana,1997,21.64
Nebraska,1997,21.64
Nevada,1997,21.64
New Hampshire,1997,21.64
New Jersey,1997,21.64
New Mexico,1997,21.64
New York,1997,21.64
North Carolina,1997,21.64
North Dakota,1997,21.64
Ohio,1997,21.64
Oklahoma,1997,21.64
Oregon,1997,21.64
Pennsylvania,1997,21.64
Rhode Island,1997,21.64
South Carolina,1997,21.64
South Dakota,1997,21.64
Texas,1997,21.64
Utah,1997,21.64
Vermont,1997,21.64
Virginia,1997,21.64
Washington,1997,21.64
West Virginia,1997,21.64
Wisconsin,1997,21.64
Wyoming,1997,21.64
Alabama,1998,39.63
Alaska,1998,39.63
Arizona,1998,39.63
Arkansas,1998,39.63
California,1998,39.63
Colorado,1998,39.63
Connecticut,1998,39.63
Delaware,1998,39.63
District of Columbia,1998,39.63
Florida,1998,39.63
Georgia,1998,39.63
Hawaii,1998,39.63
Idaho,1998,39.63
Illinois,1998,39.63
Indiana,1998,39.63
Iowa,1998,39.63
Kansas,1998,39.63
Kentucky,1998,39.63
Louisiana,1998,39.63
Maine,1998,39.63
Maryland,1998,39.63
Massachusetts,1998,39.63
Michigan,1998,39.63
Minnesota,1998,39.63
Mississippi,1998,39.63
Missouri,1998,39.63
Montana,1998,39.63
Nebraska,1998,39.63
Nevada,1998,39.63
New Hampshire,1998,39.63
New Jersey,1998,39.63
New Mexico,1998,39.63
New York,1998,39.63
North Carolina,1998,39.63
North Dakota,1998,39.63
Ohio,1998,39.63
Oklahoma,1998,39.63
Oregon,1998,39.63
Pennsylvania,1998,39.63
Rhode Island,1998,39.63
South Carolina,1998,39.63
South Dakota,1998,39.63
Texas,1998,39.63
Utah,1998,39.63
Vermont,1998,39.63
Virginia,1998,39.63
Washington,1998,39.63
West Virginia,1998,39.63
Wisconsin,1998,39.63
Wyoming,1998,39.63
Alabama,1999,85.59
Alaska,1999,85.59
Arizona,1999,85.59
Arkansas,1999,85.59
California,1999,85.59
Colorado,1999,85.59
Connecticut,1999,85.59
Delaware,1999,85.59
District of Columbia,1999,85.59
Florida,1999,85.59
Georgia,1999,85.59
Hawaii,1999,85.59
Idaho,1999,85.59
Illinois,1999,85.59
Indiana,1999,85.59
Iowa,1999,85.59
Kansas,1999,85.59
Kentucky,1999,85.59
Louisiana,1999,85.59
Maine,1999,85.59
Maryland,1999,85.59
Massachusetts,1999,85.59
Michigan,1999,85.59
Minnesota,1999,85.59
Mississippi,1999,85.59
Missouri,1999,85.59
Montana,1999,85.59
Nebraska,1999,85.59
Nevada,1999,85.59
New Hampshire,1999,85.59
New Jersey,1999,85.59
New Mexico,1999,85.59
New York,1999,85.59
North Carolina,1999,85.59
North Dakota,1999,85.59
Ohio,1999,85.59
Oklahoma,1999,85.59
Oregon,1999,85.59
Pennsylvania,1999,85.59
Rhode Island,1999,85.59
South Carolina,1999,85.59
South Dakota,1999,85.59
Texas,1999,85.59
Utah,1999,85.59
Vermont,1999,85.59
Virginia,1999,85.59
Washington,1999,85.59
West Virginia,1999,85.59
Wisconsin,1999,85.59
Wyoming,1999,85.59
Alabama,2000,-39.29
Alaska,2000,-39.29
Arizona,2000,-39.29
Arkansas,2000,-39.29
California,2000,-39.29
Colorado,2000,-39.29
Connecticut,2000,-39.29
Delaware,2000,-39.29
District of Columbia,2000,-39.29
Florida,2000,-39.29
Georgia,2000,-39.29
Hawaii,2000,-39.29
Idaho,2000,-39.29
Illinois,2000,-39.29
Indiana,2000,-39.29
Iowa,2000,-39.29
Kansas,2000,-39.29
Kentucky,2000,-39.29
Louisiana,2000,-39.29
Maine,2000,-39.29
Maryland,2000,-39.29
Massachusetts,2000,-39.29
Michigan,2000,-39.29
Minnesota,2000,-39.29
Mississippi,2000,-39.29
Missouri,2000,-39.29
Montana,2000,-39.29
Nebraska,2000,-39.29
Nevada,2000,-39.29
New Hampshire,2000,-39.29
New Jersey,2000,-39.29
New Mexico,2000,-39.29
New York,2000,-39.29
North Carolina,2000,-39.29
North Dakota,2000,-39.29
Ohio,2000,-39.29
Oklahoma,2000,-39.29
Oregon,2000,-39.29
Pennsylvania,2000,-39.29
Rhode Island,2000,-39.29
South Carolina,2000,-39.29
South Dakota,2000,-39.29
Texas,2000,-39.29
Utah,2000,-39.29
Vermont,2000,-39.29
Virginia,2000,-39.29
Washington,2000,-39.29
West Virginia,2000,-39.29
Wisconsin,2000,-39.29
Wyoming,2000,-39.29
Alabama,2001,-21.05
Alaska,2001,-21.05
Arizona,2001,-21.05
Arkansas,2001,-21.05
California,2001,-21.05
Colorado,2001,-21.05
Connecticut,2001,-21.05
Delaware,2001,-21.05
District of Columbia,2001,-21.05
Florida,2001,-21.05
Georgia,2001,-21.05
Hawaii,2001,-21.05
Idaho,2001,-21.05
Illinois,2001,-21.05
Indiana,2001,-21.05
Iowa,2001,-21.05
Kansas,2001,-21.05
Kentucky,2001,-21.05
Louisiana,2001,-21.05
Maine,2001,-21.05
Maryland,2001,-21.05
Massachusetts,2001,-21.05
Michigan,2001,-21.05
Minnesota,2001,-21.05
Mississippi,2001,-21.05
Missouri,2001,-21.05
Montana,2001,-21.05
Nebraska,2001,-21.05
Nevada,2001,-21.05
New Hampshire,2001,-21.05
New Jersey,2001,-21.05
New Mexico,2001,-21.05
New York,2001,-21.05
North Carolina,2001,-21.05
North Dakota,2001,-21.05
Ohio,2001,-21.05
Oklahoma,2001,-21.05
Oregon,2001,-21.05
Pennsylvania,2001,-21.05
Rhode Island,2001,-21.05
South Carolina,2001,-21.05
South Dakota,2001,-21.05
Texas,2001,-21.05
Utah,2001,-21.05
Vermont,2001,-21.05
Virginia,2001,-21.05
Washington,2001,-21.05
West Virginia,2001,-21.05
Wisconsin,2001,-21.05
Wyoming,2001,-21.05
Alabama,2002,-31.53
Alaska,2002,-31.53
Arizona,2002,-31.53
Arkansas,2002,-31.53
California,2002,-31.53
Colorado,2002,-31.53
Connecticut,2002,-31.53
Delaware,2002,-31.53
District of Columbia,2002,-31.53
Florida,2002,-31.53
Georgia,2002,-31.53
Hawaii,2002,-31.53
Idaho,2002,-31.53
Illinois,2002,-31.53
Indiana,2002,-31.53
Iowa,2002,-31.53
Kansas,2002,-31.53
Kentucky,2002,-31.53
Louisiana,2002,-31.53
Maine,2002,-31.53
Maryland,2002,-31.53
Massachusetts,2002,-31.53
Michigan,2002,-31.53
Minnesota,2002,-31.53
Mississippi,2002,-31.53
Missouri,2002,-31.53
Montana,2002,-31.53
Nebraska,2002,-31.53
Nevada,2002,-31.53
New Hampshire,2002,-31.53
New Jersey,2002,-31.53
New Mexico,2002,-31.53
New York,2002,-31.53
North Carolina,2002,-31.53
North Dakota,2002,-31.53
Ohio,2002,-31.53
Oklahoma,2002,-31.53
Oregon,2002,-31.53
Pennsylvania,2002,-31.53
Rhode Island,2002,-31.53
South Carolina,2002,-31.53
South Dakota,2002,-31.53
Texas,2002,-31.53
Utah,2002,-31.53
Vermont,2002,-31.53
Virginia,2002,-31.53
Washington,2002,-31.53
West Virginia,2002,-31.53
Wisconsin,2002,-31.53
Wyoming,2002,-31.53
Alabama,2003,50.01
Alaska,2003,50.01
Arizona,2003,50.01
Arkansas,2003,50.01
California,2003,50.01
Colorado,2003,50.01
Connecticut,2003,50.01
Delaware,2003,50.01
District of Columbia,2003,50.01
Florida,2003,50.01
Georgia,2003,50.01
Hawaii,2003,50.01
Idaho,2003,50.01
Illinois,2003,50.01
Indiana,2003,50.01
Iowa,2003,50.01
Kansas,2003,50.01
Kentucky,2003,50.01
Louisiana,2003,50.01
Maine,2003,50.01
Maryland,2003,50.01
Massachusetts,2003,50.01
Michigan,2003,50.01
Minnesota,2003,50.01
Mississippi,2003,50.01
Missouri,2003,50.01
Montana,2003,50.01
Nebraska,2003,50.01
Nevada,2003,50.01
New Hampshire,2003,50.01
New Jersey,2003,50.01
New Mexico,2003,50.01
New York,2003,50.01
North Carolina,2003,50.01
North Dakota,2003,50.01
Ohio,2003,50.01
Oklahoma,2003,50.01
Oregon,2003,50.01
Pennsylvania,2003,50.01
Rhode Island,2003,50.01
South Carolina,2003,50.01
South Dakota,2003,50.01
Texas,2003,50.01
Utah,2003,50.01
Vermont,2003,50.01
Virginia,2003,50.01
Washington,2003,50.01
West Virginia,2003,50.01
Wisconsin,2003,50.01
Wyoming,2003,50.01
Alabama,2004,8.59
Alaska,2004,8.59
Arizona,2004,8.59
Arkansas,2004,8.59
California,2004,8.59
Colorado,2004,8.59
Connecticut,2004,8.59
Delaware,2004,8.59
District of Columbia,2004,8.59
Florida,2004,8.59
Georgia,2004,8.59
Hawaii,2004,8.59
Idaho,2004,8.59
